,Datum,Temp. A.,Temp. A..1,Temp. A..2,Feuchte A.,Feuchte A..1,Feuchte A..2,Luftdruck,Luftdruck.1,Luftdruck.2,Regen,Regen.1,Wind,Wind.1,Richtung,Sonnenschein,Sonnenschein.1,ET,ET.1,UV,UV.1,Solar,Solar.1,Taupunkt,Taupunkt.1,Taupunkt.2,Windchill,Windchill.1,Windchill.2,Windböen,Windböen.1
318,15.11.2015,"11,6 °C","Min. 00:008,3 °C","Max. 14:0514,6 °C",78 %,Min. 21:4071 %,Max. 00:0085 %,"1018,0 hPa","Min. 14:551016,4 hPa","Max. 00:251022,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","4,0 km/h (1 Bft)","Max. 13:258,3 km/h (2 Bft)",S,"0,58 h","Max. 16:250,50 h","0,787 mm","Max. 14:050,102 mm","0,5 UV-I","Max. 13:350,7 UV-I",65 W/m²,Max. 14:00247 W/m²,"7,9 °C","Max. 13:459,8 °C","Min. 02:055,8 °C","11,6 °C","Max. 14:0514,6 °C","Min. 00:008,3 °C","11,4 km/h (2 Bft)","Max. 04:5524,1 km/h (4 Bft)"
319,16.11.2015,"10,5 °C","Min. 07:057,1 °C","Max. 11:3513,9 °C",74 %,Min. 09:5056 %,Max. 00:4583 %,"1017,4 hPa","Min. 05:501016,7 hPa","Max. 00:551018,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,5 km/h (1 Bft)","Max. 12:357,0 km/h (2 Bft)",S-SO,"2,75 h","Max. 14:002,67 h","1,067 mm","Max. 12:000,203 mm","0,7 UV-I","Max. 12:101,0 UV-I",135 W/m²,Max. 11:55352 W/m²,"6,0 °C","Max. 23:557,8 °C","Min. 09:002,7 °C","10,5 °C","Max. 11:3513,9 °C","Min. 07:057,1 °C","7,3 km/h (2 Bft)","Max. 11:0520,9 km/h (4 Bft)"
320,17.11.2015,"12,7 °C","Min. 05:159,9 °C","Max. 20:1514,8 °C",85 %,Min. 01:2077 %,Max. 07:0594 %,"1014,1 hPa","Min. 22:551011,6 hPa","Max. 00:001017,0 hPa","0,8 l/m²","Max. 05:050,2 l/m²","4,6 km/h (1 Bft)","Max. 23:058,2 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,508 mm","Max. 12:050,051 mm","0,3 UV-I","Max. 12:200,5 UV-I",36 W/m²,Max. 11:20133 W/m²,"10,3 °C","Max. 23:4012,6 °C","Min. 00:507,3 °C","12,6 °C","Max. 20:1514,8 °C","Min. 05:159,9 °C","12,7 km/h (3 Bft)","Max. 10:0529,0 km/h (5 Bft)"
321,18.11.2015,"14,5 °C","Min. 21:2012,7 °C","Max. 02:5516,1 °C",68 %,Min. 11:2559 %,Max. 00:0090 %,"1017,3 hPa","Min. 01:251010,8 hPa","Max. 10:551020,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","5,0 km/h (1 Bft)","Max. 05:059,7 km/h (2 Bft)",S,"0,08 h","Max. 00:000,00 h","1,016 mm","Max. 12:000,102 mm","0,3 UV-I","Max. 11:300,5 UV-I",66 W/m²,Max. 11:15182 W/m²,"8,6 °C","Max. 01:1012,8 °C","Min. 10:056,7 °C","14,4 °C","Max. 02:5516,1 °C","Min. 21:2012,7 °C","14,4 km/h (3 Bft)","Max. 06:4529,0 km/h (5 Bft)"
322,19.11.2015,"13,1 °C","Min. 16:4511,4 °C","Max. 13:3015,4 °C",86 %,Min. 13:0063 %,Max. 18:2596 %,"1014,4 hPa","Min. 23:251010,6 hPa","Max. 10:301018,6 hPa","9,0 l/m²","Max. 23:201,2 l/m²","4,7 km/h (1 Bft)","Max. 13:308,0 km/h (2 Bft)",S,"0,50 h","Max. 00:000,00 h","0,533 mm","Max. 12:000,076 mm","0,6 UV-I","Max. 12:000,6 UV-I",40 W/m²,Max. 12:00202 W/m²,"10,6 °C","Max. 23:2513,0 °C","Min. 00:007,8 °C","13,0 °C","Max. 14:0015,3 °C","Min. 16:4511,4 °C","12,8 km/h (3 Bft)","Max. 23:0027,4 km/h (5 Bft)"
323,20.11.2015,"8,4 °C","Min. 20:055,8 °C","Max. 00:0513,8 °C",97 %,Min. 01:1593 %,Max. 02:0597 %,"1006,6 hPa","Min. 17:051001,4 hPa","Max. 05:051011,7 hPa","54,4 l/m²","Max. 01:502,8 l/m²","1,3 km/h (1 Bft)","Max. 01:505,7 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",16 W/m²,Max. 12:4028 W/m²,"7,9 °C","Max. 00:2513,0 °C","Min. 20:105,4 °C","8,4 °C","Max. 00:5513,8 °C","Min. 20:105,8 °C","4,4 km/h (1 Bft)","Max. 00:0020,9 km/h (4 Bft)"
324,21.11.2015,"4,0 °C","Min. 23:550,7 °C","Max. 00:005,8 °C",95 %,Min. 11:1591 %,Max. 00:0097 %,"998,4 hPa","Min. 14:20995,1 hPa","Max. 00:151001,5 hPa","3,6 l/m²","Max. 13:100,4 l/m²","1,5 km/h (1 Bft)","Max. 13:354,2 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,152 mm","Max. 10:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",43 W/m²,Max. 10:5097 W/m²,"3,2 °C","Max. 00:005,4 °C","Min. 23:55-0,0 °C","4,0 °C","Max. 00:005,8 °C","Min. 23:550,7 °C","4,6 km/h (1 Bft)","Max. 18:0514,5 km/h (3 Bft)"
325,22.11.2015,"2,6 °C","Min. 23:550,6 °C","Max. 13:555,1 °C",92 %,Min. 14:1579 %,Max. 00:5097 %,"1007,2 hPa","Min. 00:401001,0 hPa","Max. 23:551014,2 hPa","2,6 l/m²","Max. 02:050,2 l/m²","1,3 km/h (1 Bft)","Max. 14:205,4 km/h (2 Bft)",NW,"0,83 h","Max. 16:200,75 h","0,229 mm","Max. 12:000,051 mm","0,3 UV-I","Max. 12:200,6 UV-I",70 W/m²,Max. 12:25369 W/m²,"1,4 °C","Max. 13:453,2 °C","Min. 23:55-0,1 °C","2,6 °C","Max. 13:555,1 °C","Min. 23:550,6 °C","4,5 km/h (1 Bft)","Max. 22:1016,1 km/h (3 Bft)"
326,23.11.2015,"2,0 °C","Min. 02:400,1 °C","Max. 13:003,8 °C",95 %,Min. 13:3590 %,Max. 03:5597 %,"1021,9 hPa","Min. 00:001014,3 hPa","Max. 23:501026,3 hPa","2,2 l/m²","Max. 15:050,4 l/m²","0,9 km/h (0 Bft)","Max. 16:454,0 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,102 mm","Max. 12:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",34 W/m²,Max. 11:35116 W/m²,"1,3 °C","Max. 13:002,6 °C","Min. 02:40-0,6 °C","2,0 °C","Max. 13:003,8 °C","Min. 02:400,1 °C","3,1 km/h (1 Bft)","Max. 15:209,7 km/h (2 Bft)"
327,24.11.2015,"1,7 °C","Min. 05:25-0,4 °C","Max. 13:353,7 °C",88 %,Min. 21:5078 %,Max. 00:1595 %,"1021,6 hPa","Min. 23:451013,2 hPa","Max. 00:151026,3 hPa","0,2 l/m²","Max. 23:300,2 l/m²","2,7 km/h (1 Bft)","Max. 12:455,9 km/h (2 Bft)",SO,"1,08 h","Max. 12:201,00 h","0,457 mm","Max. 13:000,077 mm","0,5 UV-I","Max. 12:100,6 UV-I",100 W/m²,Max. 10:55295 W/m²,"-0,1 °C","Max. 13:301,2 °C","Min. 08:20-1,2 °C","1,7 °C","Max. 13:353,7 °C","Min. 06:10-0,4 °C","7,5 km/h (2 Bft)","Max. 22:4019,3 km/h (3 Bft)"
328,25.11.2015,"2,9 °C","Min. 02:000,4 °C","Max. 15:205,0 °C",96 %,Min. 00:0092 %,Max. 09:3598 %,"1008,8 hPa","Min. 17:201006,6 hPa","Max. 00:001013,1 hPa","10,2 l/m²","Max. 00:050,2 l/m²","1,3 km/h (1 Bft)","Max. 01:003,5 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,025 mm","Max. 15:000,025 mm","0,0 UV-I","Max. 00:000,0 UV-I",20 W/m²,Max. 14:3571 W/m²,"2,4 °C","Max. 14:404,5 °C","Min. 02:00-0,2 °C","2,9 °C","Max. 15:054,9 °C","Min. 02:000,4 °C","4,3 km/h (1 Bft)","Max. 00:2012,9 km/h (3 Bft)"
329,26.11.2015,"4,0 °C","Min. 23:55-0,2 °C","Max. 13:307,6 °C",95 %,Min. 13:3084 %,Max. 09:4598 %,"1015,7 hPa","Min. 00:001008,8 hPa","Max. 22:101021,7 hPa","0,4 l/m²","Max. 05:150,2 l/m²","0,7 km/h (0 Bft)","Max. 15:005,0 km/h (1 Bft)",NW,"0,67 h","Max. 13:350,58 h","0,279 mm","Max. 14:000,077 mm","0,4 UV-I","Max. 13:150,6 UV-I",76 W/m²,Max. 13:00263 W/m²,"3,2 °C","Max. 13:255,4 °C","Min. 23:55-0,6 °C","4,0 °C","Max. 13:307,6 °C","Min. 23:55-0,2 °C","2,5 km/h (1 Bft)","Max. 13:3016,1 km/h (3 Bft)"
330,27.11.2015,"-0,2 °C","Min. 07:40-2,2 °C","Max. 15:151,4 °C",97 %,Min. 00:3596 %,Max. 14:3099 %,"1019,3 hPa","Min. 22:401015,2 hPa","Max. 01:551021,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 23:354,0 km/h (1 Bft)",W,"0,08 h","Max. 00:000,00 h","0,152 mm","Max. 11:050,025 mm","0,0 UV-I","Max. 00:000,0 UV-I",57 W/m²,Max. 11:00102 W/m²,"-0,7 °C","Max. 15:001,2 °C","Min. 07:45-2,6 °C","-0,2 °C","Max. 15:001,3 °C","Min. 07:45-2,2 °C","3,0 km/h (1 Bft)","Max. 22:3511,3 km/h (2 Bft)"
331,28.11.2015,"2,2 °C","Min. 00:00-0,1 °C","Max. 14:505,8 °C",93 %,Min. 15:5082 %,Max. 10:4598 %,"1016,2 hPa","Min. 06:151011,6 hPa","Max. 21:251020,8 hPa","3,0 l/m²","Max. 12:250,2 l/m²","2,6 km/h (1 Bft)","Max. 05:456,7 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,127 mm","Max. 12:050,025 mm","0,0 UV-I","Max. 00:000,0 UV-I",34 W/m²,Max. 14:3590 W/m²,"1,2 °C","Max. 14:354,8 °C","Min. 00:00-0,5 °C","2,2 °C","Max. 14:505,8 °C","Min. 00:00-0,1 °C","7,5 km/h (2 Bft)","Max. 04:1517,7 km/h (3 Bft)"
332,29.11.2015,"6,9 °C","Min. 00:203,6 °C","Max. 23:4011,1 °C",88 %,Min. 23:4078 %,Max. 18:1096 %,"1017,5 hPa","Min. 06:551016,8 hPa","Max. 00:001019,7 hPa","0,6 l/m²","Max. 17:400,2 l/m²","6,2 km/h (2 Bft)","Max. 21:5010,3 km/h (2 Bft)",S-SW,"0,00 h","Max. 00:000,00 h","0,305 mm","Max. 04:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",30 W/m²,Max. 12:45109 W/m²,"5,0 °C","Max. 20:157,9 °C","Min. 01:001,6 °C","6,5 °C","Max. 23:5011,1 °C","Min. 06:303,1 °C","16,6 km/h (3 Bft)","Max. 20:1537,0 km/h (5 Bft)"
333,30.11.2015,"10,6 °C","Min. 11:009,5 °C","Max. 20:5011,8 °C",83 %,Min. 01:0575 %,Max. 11:4094 %,"1020,2 hPa","Min. 01:101017,9 hPa","Max. 10:251023,0 hPa","0,8 l/m²","Max. 10:450,2 l/m²","7,0 km/h (2 Bft)","Max. 21:0512,7 km/h (3 Bft)",S,"0,00 h","Max. 00:000,00 h","0,533 mm","Max. 02:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",17 W/m²,Max. 12:2036 W/m²,"7,9 °C","Max. 12:308,7 °C","Min. 01:156,9 °C","10,0 °C","Max. 20:0011,4 °C","Min. 21:257,6 °C","18,6 km/h (3 Bft)","Max. 21:0545,1 km/h (6 Bft)"
334,01.12.2015,"10,2 °C","Min. 07:309,2 °C","Max. 00:0010,9 °C",92 %,Min. 00:0085 %,Max. 07:1096 %,"1025,1 hPa","Min. 00:201020,1 hPa","Max. 23:551029,0 hPa","6,2 l/m²","Max. 06:150,4 l/m²","4,4 km/h (1 Bft)","Max. 03:408,4 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,102 mm","Max. 02:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",15 W/m²,Max. 11:4538 W/m²,"9,0 °C","Max. 12:559,5 °C","Min. 01:558,4 °C","10,1 °C","Max. 21:3010,8 °C","Min. 03:408,7 °C","11,9 km/h (2 Bft)","Max. 03:4027,4 km/h (5 Bft)"
335,02.12.2015,"9,9 °C","Min. 23:558,3 °C","Max. 13:5011,4 °C",88 %,Min. 15:3075 %,Max. 05:2093 %,"1029,1 hPa","Min. 03:451028,4 hPa","Max. 10:551029,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 02:254,9 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,254 mm","Max. 13:000,051 mm","0,0 UV-I","Max. 00:000,0 UV-I",51 W/m²,Max. 12:3594 W/m²,"7,9 °C","Max. 13:259,2 °C","Min. 20:306,2 °C","9,9 °C","Max. 14:0511,4 °C","Min. 23:258,4 °C","3,2 km/h (1 Bft)","Max. 02:1514,5 km/h (3 Bft)"
336,03.12.2015,"7,5 °C","Min. 23:553,4 °C","Max. 13:2510,9 °C",84 %,Min. 13:2068 %,Max. 05:5092 %,"1029,2 hPa","Min. 23:301026,4 hPa","Max. 09:201031,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,7 km/h (1 Bft)","Max. 18:506,9 km/h (2 Bft)",SO,"1,92 h","Max. 14:001,83 h","0,508 mm","Max. 13:000,102 mm","0,5 UV-I","Max. 12:350,6 UV-I",101 W/m²,Max. 12:40271 W/m²,"5,0 °C","Max. 00:006,4 °C","Min. 23:552,1 °C","7,5 °C","Max. 13:2510,9 °C","Min. 23:553,4 °C","4,9 km/h (1 Bft)","Max. 12:3516,1 km/h (3 Bft)"
337,04.12.2015,"6,0 °C","Min. 02:001,8 °C","Max. 20:058,7 °C",92 %,Min. 08:4081 %,Max. 02:0097 %,"1030,4 hPa","Min. 01:051026,6 hPa","Max. 21:401034,7 hPa","1,2 l/m²","Max. 10:400,2 l/m²","2,5 km/h (1 Bft)","Max. 06:208,1 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,051 mm","Max. 13:050,025 mm","0,0 UV-I","Max. 00:000,0 UV-I",17 W/m²,Max. 12:0033 W/m²,"4,8 °C","Max. 20:057,8 °C","Min. 01:551,3 °C","6,0 °C","Max. 20:058,7 °C","Min. 02:001,8 °C","7,0 km/h (2 Bft)","Max. 06:3020,9 km/h (4 Bft)"
338,05.12.2015,"5,8 °C","Min. 09:003,0 °C","Max. 14:109,5 °C",93 %,Min. 14:2083 %,Max. 10:0698 %,"1031,5 hPa","Min. 23:351028,0 hPa","Max. 00:001034,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 12:004,8 km/h (1 Bft)",SO,"3,72 h","Max. 14:253,63 h","0,406 mm","Max. 12:000,102 mm","0,5 UV-I","Max. 11:300,6 UV-I",70 W/m²,Max. 11:30334 W/m²,"4,8 °C","Max. 13:007,3 °C","Min. 09:052,4 °C","5,9 °C","Max. 14:009,4 °C","Min. 09:053,0 °C","3,3 km/h (1 Bft)","Max. 12:0014,5 km/h (3 Bft)"
339,06.12.2015,"8,3 °C","Min. 06:454,8 °C","Max. 14:0012,6 °C",87 %,Min. 14:0072 %,Max. 03:3094 %,"1028,4 hPa","Min. 04:401027,1 hPa","Max. 23:451030,4 hPa","0,2 l/m²","Max. 20:350,2 l/m²","2,4 km/h (1 Bft)","Max. 11:456,6 km/h (2 Bft)",SO,"2,25 h","Max. 14:002,17 h","0,432 mm","Max. 12:050,127 mm","0,4 UV-I","Max. 11:400,6 UV-I",92 W/m²,Max. 12:45323 W/m²,"6,3 °C","Max. 20:008,1 °C","Min. 06:353,9 °C","8,3 °C","Max. 14:0012,6 °C","Min. 06:454,8 °C","7,0 km/h (2 Bft)","Max. 02:5020,9 km/h (4 Bft)"
340,07.12.2015,"8,9 °C","Min. 23:504,3 °C","Max. 13:1014,3 °C",86 %,Min. 12:5066 %,Max. 22:2596 %,"1031,9 hPa","Min. 00:001030,3 hPa","Max. 10:001033,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,7 km/h (0 Bft)","Max. 11:304,5 km/h (1 Bft)",O,"2,42 h","Max. 14:252,33 h","0,483 mm","Max. 13:000,152 mm","0,6 UV-I","Max. 12:050,7 UV-I",101 W/m²,Max. 12:05278 W/m²,"6,5 °C","Max. 13:008,7 °C","Min. 23:553,7 °C","8,9 °C","Max. 13:0514,2 °C","Min. 23:554,3 °C","2,5 km/h (1 Bft)","Max. 02:1511,3 km/h (2 Bft)"
341,08.12.2015,"4,1 °C","Min. 06:201,4 °C","Max. 12:358,1 °C",96 %,Min. 12:3587 %,Max. 06:5098 %,"1031,4 hPa","Min. 16:251030,3 hPa","Max. 10:301032,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,6 km/h (0 Bft)","Max. 12:303,7 km/h (1 Bft)",S-SO,"2,00 h","Max. 13:551,92 h","0,330 mm","Max. 12:000,102 mm","0,5 UV-I","Max. 11:400,5 UV-I",98 W/m²,Max. 12:05256 W/m²,"3,5 °C","Max. 23:506,5 °C","Min. 06:201,0 °C","4,1 °C","Max. 12:358,1 °C","Min. 06:201,4 °C","2,4 km/h (1 Bft)","Max. 12:309,7 km/h (2 Bft)"
342,09.12.2015,"6,9 °C","Min. 23:453,1 °C","Max. 14:0010,8 °C",92 %,Min. 14:1576 %,Max. 06:1098 %,"1035,8 hPa","Min. 00:401030,4 hPa","Max. 19:551039,6 hPa","6,8 l/m²","Max. 04:100,6 l/m²","1,0 km/h (0 Bft)","Max. 02:204,6 km/h (1 Bft)",SO,"1,58 h","Max. 14:251,50 h","0,330 mm","Max. 14:000,102 mm","0,4 UV-I","Max. 12:400,5 UV-I",81 W/m²,Max. 13:50304 W/m²,"5,7 °C","Max. 13:508,1 °C","Min. 23:352,5 °C","6,9 °C","Max. 14:0010,7 °C","Min. 23:353,2 °C","3,5 km/h (1 Bft)","Max. 12:5514,5 km/h (3 Bft)"
343,10.12.2015,"1,7 °C","Min. 07:55-0,8 °C","Max. 13:106,2 °C",96 %,Min. 13:1585 %,Max. 07:2598 %,"1035,3 hPa","Min. 23:001031,1 hPa","Max. 00:151039,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (1 Bft)","Max. 22:205,9 km/h (2 Bft)",O-SO,"2,75 h","Max. 14:252,67 h","0,330 mm","Max. 12:000,102 mm","0,5 UV-I","Max. 11:350,5 UV-I",111 W/m²,Max. 12:20289 W/m²,"1,0 °C","Max. 13:104,0 °C","Min. 07:35-1,1 °C","1,7 °C","Max. 13:106,2 °C","Min. 07:35-0,7 °C","3,5 km/h (1 Bft)","Max. 21:5516,1 km/h (3 Bft)"
344,11.12.2015,"4,5 °C","Min. 05:150,3 °C","Max. 22:108,6 °C",87 %,Min. 13:5078 %,Max. 00:0098 %,"1028,5 hPa","Min. 23:201025,5 hPa","Max. 00:001031,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","3,5 km/h (1 Bft)","Max. 04:058,2 km/h (2 Bft)",SO,"0,67 h","Max. 12:450,58 h","0,356 mm","Max. 13:050,076 mm","0,4 UV-I","Max. 12:100,5 UV-I",56 W/m²,Max. 12:45234 W/m²,"2,5 °C","Max. 23:356,4 °C","Min. 05:35-0,3 °C","4,5 °C","Max. 22:008,5 °C","Min. 04:05-1,1 °C","9,8 km/h (2 Bft)","Max. 22:1520,9 km/h (4 Bft)"
345,12.12.2015,"9,1 °C","Min. 00:008,1 °C","Max. 13:209,7 °C",86 %,Min. 16:1082 %,Max. 10:1091 %,"1024,1 hPa","Min. 22:451021,0 hPa","Max. 10:251025,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,4 km/h (1 Bft)","Max. 03:555,7 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,203 mm","Max. 13:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",19 W/m²,Max. 13:0059 W/m²,"6,9 °C","Max. 10:107,4 °C","Min. 00:006,2 °C","9,1 °C","Max. 13:259,7 °C","Min. 00:008,1 °C","7,4 km/h (2 Bft)","Max. 04:4019,3 km/h (3 Bft)"
346,13.12.2015,"9,1 °C","Min. 07:008,1 °C","Max. 12:1510,9 °C",83 %,Min. 12:2075 %,Max. 04:2587 %,"1021,0 hPa","Min. 04:301019,1 hPa","Max. 23:301022,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,0 km/h (1 Bft)","Max. 05:305,3 km/h (1 Bft)",S,"0,75 h","Max. 12:300,67 h","0,483 mm","Max. 12:050,076 mm","0,5 UV-I","Max. 11:550,6 UV-I",63 W/m²,Max. 12:10254 W/m²,"6,3 °C","Max. 12:157,0 °C","Min. 22:405,8 °C","9,1 °C","Max. 12:1510,9 °C","Min. 06:458,2 °C","6,1 km/h (2 Bft)","Max. 05:2516,1 km/h (3 Bft)"
347,14.12.2015,"7,1 °C","Min. 23:554,4 °C","Max. 14:209,6 °C",84 %,Min. 13:1574 %,Max. 04:4594 %,"1021,7 hPa","Min. 15:201020,8 hPa","Max. 23:451022,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,4 km/h (1 Bft)","Max. 11:406,7 km/h (2 Bft)",SO,"2,58 h","Max. 14:302,50 h","0,457 mm","Max. 12:000,127 mm","0,5 UV-I","Max. 11:350,5 UV-I",104 W/m²,Max. 12:00258 W/m²,"4,6 °C","Max. 01:405,9 °C","Min. 23:553,2 °C","7,1 °C","Max. 14:209,6 °C","Min. 23:554,4 °C","4,5 km/h (1 Bft)","Max. 09:3517,7 km/h (3 Bft)"
348,15.12.2015,"7,6 °C","Min. 01:103,7 °C","Max. 14:2011,3 °C",84 %,Min. 13:4575 %,Max. 00:4594 %,"1024,3 hPa","Min. 00:551022,6 hPa","Max. 23:551026,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,8 km/h (1 Bft)","Max. 07:105,2 km/h (1 Bft)",SO,"1,83 h","Max. 13:551,75 h","0,432 mm","Max. 13:000,101 mm","0,5 UV-I","Max. 11:450,5 UV-I",97 W/m²,Max. 12:45260 W/m²,"5,1 °C","Max. 14:207,2 °C","Min. 00:402,8 °C","7,6 °C","Max. 14:2011,3 °C","Min. 01:103,7 °C","5,2 km/h (1 Bft)","Max. 04:2512,9 km/h (3 Bft)"
349,16.12.2015,"8,8 °C","Min. 02:105,8 °C","Max. 23:1011,0 °C",95 %,Min. 04:5086 %,Max. 16:3598 %,"1026,2 hPa","Min. 07:151025,7 hPa","Max. 22:251027,0 hPa","11,8 l/m²","Max. 17:150,4 l/m²","1,9 km/h (1 Bft)","Max. 12:554,9 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,025 mm","Max. 14:000,025 mm","0,0 UV-I","Max. 00:000,0 UV-I",15 W/m²,Max. 13:2037 W/m²,"8,1 °C","Max. 23:1010,7 °C","Min. 01:504,7 °C","8,8 °C","Max. 23:1011,0 °C","Min. 02:105,8 °C","5,5 km/h (2 Bft)","Max. 12:3012,9 km/h (3 Bft)"
350,17.12.2015,"11,3 °C","Min. 21:059,6 °C","Max. 15:1512,9 °C",96 %,Min. 11:1593 %,Max. 00:0098 %,"1025,6 hPa","Min. 23:551022,4 hPa","Max. 09:351027,2 hPa","1,2 l/m²","Max. 00:100,2 l/m²","1,2 km/h (1 Bft)","Max. 10:354,1 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,152 mm","Max. 12:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",36 W/m²,Max. 13:3087 W/m²,"10,7 °C","Max. 14:4512,3 °C","Min. 20:508,9 °C","11,2 °C","Max. 15:2012,9 °C","Min. 21:059,6 °C","3,6 km/h (1 Bft)","Max. 00:3011,3 km/h (2 Bft)"
351,18.12.2015,"10,9 °C","Min. 01:109,8 °C","Max. 13:5512,3 °C",93 %,Min. 13:2589 %,Max. 00:0098 %,"1023,8 hPa","Min. 03:501021,8 hPa","Max. 11:151025,0 hPa","0,8 l/m²","Max. 04:400,2 l/m²","1,3 km/h (1 Bft)","Max. 04:454,7 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,127 mm","Max. 12:000,026 mm","0,0 UV-I","Max. 00:000,0 UV-I",33 W/m²,Max. 11:5584 W/m²,"9,8 °C","Max. 14:0010,7 °C","Min. 07:109,0 °C","10,9 °C","Max. 13:5512,3 °C","Min. 01:159,8 °C","3,9 km/h (1 Bft)","Max. 04:2512,9 km/h (3 Bft)"
352,19.12.2015,"10,7 °C","Min. 23:306,4 °C","Max. 13:2514,1 °C",88 %,Min. 12:4577 %,Max. 23:2597 %,"1023,2 hPa","Min. 23:501021,0 hPa","Max. 00:001024,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,9 km/h (1 Bft)","Max. 11:455,5 km/h (2 Bft)",SO,"1,75 h","Max. 14:101,67 h","0,432 mm","Max. 13:000,127 mm","0,5 UV-I","Max. 12:000,6 UV-I",85 W/m²,Max. 11:45254 W/m²,"8,7 °C","Max. 13:2010,4 °C","Min. 23:106,0 °C","10,7 °C","Max. 13:2014,0 °C","Min. 23:306,5 °C","5,1 km/h (1 Bft)","Max. 13:3014,5 km/h (3 Bft)"
353,20.12.2015,"8,6 °C","Min. 07:304,4 °C","Max. 20:2011,5 °C",88 %,Min. 11:3579 %,Max. 08:4598 %,"1021,1 hPa","Min. 02:351019,9 hPa","Max. 23:401022,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,4 km/h (1 Bft)","Max. 12:206,5 km/h (2 Bft)",SO,"1,67 h","Max. 13:051,58 h","0,508 mm","Max. 13:000,102 mm","0,5 UV-I","Max. 12:100,6 UV-I",88 W/m²,Max. 11:30267 W/m²,"6,6 °C","Max. 23:158,3 °C","Min. 07:304,0 °C","8,6 °C","Max. 20:2011,5 °C","Min. 07:304,4 °C","3,9 km/h (1 Bft)","Max. 23:1016,1 km/h (3 Bft)"
354,21.12.2015,"10,0 °C","Min. 09:158,7 °C","Max. 00:1011,1 °C",87 %,Min. 22:3577 %,Max. 07:2097 %,"1025,0 hPa","Min. 01:301022,1 hPa","Max. 23:451027,6 hPa","5,2 l/m²","Max. 06:150,4 l/m²","3,3 km/h (1 Bft)","Max. 15:157,0 km/h (2 Bft)",SO,"0,75 h","Max. 14:400,67 h","0,508 mm","Max. 12:050,051 mm","0,4 UV-I","Max. 12:050,5 UV-I",67 W/m²,Max. 12:00317 W/m²,"7,9 °C","Max. 06:309,1 °C","Min. 21:156,4 °C","10,0 °C","Max. 00:1011,1 °C","Min. 09:158,7 °C","9,5 km/h (2 Bft)","Max. 15:3020,9 km/h (4 Bft)"
