,Datum,Temp. A.,Temp. A..1,Temp. A..2,Feuchte A.,Feuchte A..1,Feuchte A..2,Luftdruck,Luftdruck.1,Luftdruck.2,Regen,Regen.1,Wind,Wind.1,Richtung,Sonnenschein,Sonnenschein.1,ET,ET.1,UV,UV.1,Solar,Solar.1,Taupunkt,Taupunkt.1,Taupunkt.2,Windchill,Windchill.1,Windchill.2,Windböen,Windböen.1
36,06.02.2010,"4,5 °C","Min. 00:003,2 °C","Max. 12:106,0 °C",92 %,Min. 15:3087 %,Max. 09:0596 %,"1012,6 hPa","Min. 06:401010,5 hPa","Max. 23:501017,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,5 km/h (0 Bft)","Max. 08:303,0 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"3,3 °C","Max. 12:005,2 °C","Min. 00:002,3 °C","4,5 °C","Max. 12:106,0 °C","Min. 00:003,2 °C","2,7 km/h (1 Bft)","Max. 08:308,0 km/h (2 Bft)"
37,07.02.2010,"3,6 °C","Min. 23:152,0 °C","Max. 13:455,6 °C",89 %,Min. 14:1580 %,Max. 00:4595 %,"1018,4 hPa","Min. 23:551016,3 hPa","Max. 11:151020,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,8 km/h (0 Bft)","Max. 02:155,0 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,0 °C","Max. 11:303,0 °C","Min. 23:55-0,4 °C","3,6 °C","Max. 13:455,6 °C","Min. 23:152,0 °C","4,0 km/h (1 Bft)","Max. 01:4516,1 km/h (3 Bft)"
38,08.02.2010,"-0,4 °C","Min. 10:55-1,9 °C","Max. 00:402,5 °C",77 %,Min. 14:3073 %,Max. 00:0083 %,"1010,9 hPa","Min. 23:501005,8 hPa","Max. 00:001016,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,6 km/h (1 Bft)","Max. 10:457,5 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-3,9 °C","Max. 00:00-0,3 °C","Min. 10:55-5,2 °C","-0,4 °C","Max. 00:402,5 °C","Min. 10:45-2,8 °C","8,5 km/h (2 Bft)","Max. 22:2520,9 km/h (4 Bft)"
39,09.02.2010,"-1,7 °C","Min. 23:55-4,2 °C","Max. 13:200,0 °C",77 %,Min. 13:0571 %,Max. 23:2083 %,"1004,7 hPa","Min. 15:401003,6 hPa","Max. 00:401005,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,4 km/h (1 Bft)","Max. 03:506,6 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-5,1 °C","Max. 13:20-3,5 °C","Min. 23:55-6,6 °C","-1,7 °C","Max. 13:200,0 °C","Min. 23:55-4,2 °C","8,3 km/h (2 Bft)","Max. 23:5020,9 km/h (4 Bft)"
40,10.02.2010,"-3,9 °C","Min. 21:20-5,4 °C","Max. 13:55-1,4 °C",78 %,Min. 12:4561 %,Max. 10:4587 %,"1008,0 hPa","Min. 00:001005,9 hPa","Max. 21:001009,7 hPa","0,2 l/m²","Max. 12:000,2 l/m²","1,6 km/h (1 Bft)","Max. 00:107,7 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-7,3 °C","Max. 10:45-5,7 °C","Min. 12:45-8,6 °C","-3,9 °C","Max. 13:55-1,4 °C","Min. 00:10-5,7 °C","6,5 km/h (2 Bft)","Max. 00:2519,3 km/h (3 Bft)"
41,11.02.2010,"-3,1 °C","Min. 04:55-5,3 °C","Max. 15:55-0,5 °C",83 %,Min. 02:3075 %,Max. 21:3590 %,"1007,9 hPa","Min. 14:501006,5 hPa","Max. 23:551010,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,8 km/h (1 Bft)","Max. 12:407,0 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-5,7 °C","Max. 16:45-3,1 °C","Min. 02:30-8,3 °C","-3,1 °C","Max. 15:55-0,5 °C","Min. 04:55-5,3 °C","10,3 km/h (2 Bft)","Max. 13:4524,1 km/h (4 Bft)"
42,12.02.2010,"-1,1 °C","Min. 03:00-2,6 °C","Max. 14:550,8 °C",86 %,Min. 16:1575 %,Max. 05:0092 %,"1013,3 hPa","Min. 00:001010,1 hPa","Max. 23:251016,3 hPa","1,0 l/m²","Max. 13:050,2 l/m²","2,2 km/h (1 Bft)","Max. 11:356,9 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-3,3 °C","Max. 11:20-2,1 °C","Min. 00:00-4,0 °C","-1,1 °C","Max. 15:000,8 °C","Min. 03:00-2,6 °C","8,0 km/h (2 Bft)","Max. 11:3520,9 km/h (4 Bft)"
43,13.02.2010,"-2,1 °C","Min. 23:25-3,7 °C","Max. 14:00-0,4 °C",83 %,Min. 14:0573 %,Max. 23:5091 %,"1015,6 hPa","Min. 14:401014,8 hPa","Max. 10:351016,4 hPa","0,2 l/m²","Max. 12:300,2 l/m²","1,8 km/h (1 Bft)","Max. 11:155,1 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-4,6 °C","Max. 00:00-3,9 °C","Min. 23:30-5,1 °C","-2,1 °C","Max. 14:00-0,4 °C","Min. 23:30-3,7 °C","6,7 km/h (2 Bft)","Max. 12:1517,7 km/h (3 Bft)"
44,14.02.2010,"-2,5 °C","Min. 00:30-3,9 °C","Max. 12:55-0,2 °C",88 %,Min. 13:5580 %,Max. 00:4592 %,"1013,7 hPa","Min. 23:501012,3 hPa","Max. 00:201015,4 hPa","0,2 l/m²","Max. 10:550,2 l/m²","0,6 km/h (0 Bft)","Max. 23:452,9 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-4,2 °C","Max. 12:35-2,9 °C","Min. 06:45-5,3 °C","-2,5 °C","Max. 12:45-0,3 °C","Min. 00:35-3,9 °C","2,8 km/h (1 Bft)","Max. 22:459,7 km/h (2 Bft)"
45,15.02.2010,"-1,0 °C","Min. 03:25-3,4 °C","Max. 13:451,3 °C",79 %,Min. 22:5570 %,Max. 00:0089 %,"1009,1 hPa","Min. 22:251006,5 hPa","Max. 00:001012,3 hPa","0,2 l/m²","Max. 13:250,2 l/m²","1,8 km/h (1 Bft)","Max. 13:555,8 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-4,2 °C","Max. 13:40-2,5 °C","Min. 05:45-5,4 °C","-1,0 °C","Max. 13:451,3 °C","Min. 03:25-3,4 °C","6,5 km/h (2 Bft)","Max. 23:0516,1 km/h (3 Bft)"
46,16.02.2010,"0,1 °C","Min. 23:55-2,2 °C","Max. 13:503,5 °C",69 %,Min. 14:1554 %,Max. 23:3081 %,"1003,3 hPa","Min. 23:55999,0 hPa","Max. 00:151006,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,9 km/h (1 Bft)","Max. 12:207,5 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-5,0 °C","Max. 20:55-4,4 °C","Min. 10:45-5,8 °C","0,1 °C","Max. 13:503,5 °C","Min. 23:30-2,1 °C","6,7 km/h (2 Bft)","Max. 11:3020,9 km/h (4 Bft)"
47,17.02.2010,"0,0 °C","Min. 07:30-3,6 °C","Max. 13:403,3 °C",79 %,Min. 12:2565 %,Max. 04:2086 %,"995,8 hPa","Min. 19:15994,0 hPa","Max. 00:05999,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,5 km/h (0 Bft)","Max. 20:153,5 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-3,3 °C","Max. 14:25-0,9 °C","Min. 07:25-5,6 °C","0,0 °C","Max. 13:403,3 °C","Min. 07:30-3,6 °C","2,9 km/h (1 Bft)","Max. 01:456,4 km/h (2 Bft)"
48,18.02.2010,"4,8 °C","Min. 01:101,7 °C","Max. 15:408,7 °C",85 %,Min. 00:0078 %,Max. 21:4593 %,"998,0 hPa","Min. 00:00994,6 hPa","Max. 19:351000,3 hPa","0,2 l/m²","Max. 09:350,2 l/m²","1,3 km/h (1 Bft)","Max. 08:205,2 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,4 °C","Max. 15:405,4 °C","Min. 00:00-1,6 °C","4,8 °C","Max. 15:408,7 °C","Min. 00:001,8 °C","4,5 km/h (1 Bft)","Max. 08:2514,5 km/h (3 Bft)"
49,19.02.2010,"3,5 °C","Min. 23:351,7 °C","Max. 00:055,5 °C",90 %,Min. 19:3081 %,Max. 14:0094 %,"995,1 hPa","Min. 13:55992,1 hPa","Max. 00:00999,0 hPa","3,2 l/m²","Max. 00:100,2 l/m²","0,3 km/h (0 Bft)","Max. 19:054,9 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"2,0 °C","Max. 14:154,2 °C","Min. 23:35-0,1 °C","3,5 °C","Max. 00:055,5 °C","Min. 23:351,7 °C","2,2 km/h (1 Bft)","Max. 19:1017,7 km/h (3 Bft)"
50,20.02.2010,"2,4 °C","Min. 05:250,1 °C","Max. 15:056,6 °C",86 %,Min. 14:1568 %,Max. 22:0593 %,"1000,4 hPa","Min. 00:00999,0 hPa","Max. 23:551003,5 hPa","0,4 l/m²","Max. 17:400,2 l/m²","1,4 km/h (1 Bft)","Max. 13:256,7 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"0,3 °C","Max. 13:351,9 °C","Min. 05:25-1,5 °C","2,4 °C","Max. 13:406,5 °C","Min. 05:250,1 °C","5,1 km/h (1 Bft)","Max. 13:3019,3 km/h (3 Bft)"
51,21.02.2010,"3,6 °C","Min. 05:051,2 °C","Max. 13:156,4 °C",83 %,Min. 23:0569 %,Max. 00:0093 %,"1001,7 hPa","Min. 23:55998,1 hPa","Max. 00:451003,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,3 km/h (1 Bft)","Max. 23:107,3 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"0,9 °C","Max. 13:052,9 °C","Min. 06:55-1,2 °C","3,6 °C","Max. 13:106,3 °C","Min. 05:051,2 °C","8,0 km/h (2 Bft)","Max. 23:1524,1 km/h (4 Bft)"
52,22.02.2010,"7,7 °C","Min. 06:254,2 °C","Max. 15:2011,8 °C",77 %,Min. 02:3065 %,Max. 13:5591 %,"994,3 hPa","Min. 20:35991,0 hPa","Max. 00:00998,1 hPa","2,0 l/m²","Max. 05:400,2 l/m²","3,2 km/h (1 Bft)","Max. 14:509,8 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,0 °C","Max. 15:058,0 °C","Min. 03:25-0,7 °C","7,7 °C","Max. 15:2011,8 °C","Min. 06:254,2 °C","9,8 km/h (2 Bft)","Max. 19:3524,1 km/h (4 Bft)"
53,23.02.2010,"9,7 °C","Min. 06:558,3 °C","Max. 14:4011,6 °C",85 %,Min. 02:0071 %,Max. 07:4092 %,"994,5 hPa","Min. 00:00992,0 hPa","Max. 23:50998,3 hPa","2,4 l/m²","Max. 16:400,4 l/m²","2,6 km/h (1 Bft)","Max. 11:208,4 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"7,2 °C","Max. 17:108,7 °C","Min. 00:204,6 °C","9,7 °C","Max. 14:4011,6 °C","Min. 06:558,3 °C","8,9 km/h (2 Bft)","Max. 13:0025,7 km/h (4 Bft)"
54,24.02.2010,"9,7 °C","Min. 02:207,8 °C","Max. 16:1013,9 °C",83 %,Min. 16:1562 %,Max. 00:1592 %,"1000,5 hPa","Min. 00:00998,3 hPa","Max. 22:551002,3 hPa","1,0 l/m²","Max. 10:150,2 l/m²","1,6 km/h (1 Bft)","Max. 20:207,2 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"6,9 °C","Max. 13:159,1 °C","Min. 19:305,7 °C","9,7 °C","Max. 16:1013,9 °C","Min. 02:257,8 °C","5,9 km/h (2 Bft)","Max. 20:2019,3 km/h (3 Bft)"
55,25.02.2010,"10,6 °C","Min. 03:008,4 °C","Max. 13:1514,7 °C",70 %,Min. 13:2053 %,Max. 19:5088 %,"998,8 hPa","Min. 23:55993,4 hPa","Max. 01:351002,3 hPa","1,2 l/m²","Max. 07:550,2 l/m²","3,7 km/h (1 Bft)","Max. 11:558,0 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"5,2 °C","Max. 19:507,4 °C","Min. 15:403,9 °C","10,6 °C","Max. 13:1014,6 °C","Min. 20:358,0 °C","11,2 km/h (2 Bft)","Max. 09:5024,1 km/h (4 Bft)"
56,26.02.2010,"8,1 °C","Min. 23:553,7 °C","Max. 10:5512,3 °C",82 %,Min. 12:3063 %,Max. 04:3592 %,"996,0 hPa","Min. 04:55991,7 hPa","Max. 23:551005,8 hPa","2,6 l/m²","Max. 19:000,4 l/m²","4,6 km/h (1 Bft)","Max. 14:2017,4 km/h (3 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"5,2 °C","Max. 04:357,6 °C","Min. 23:551,3 °C","7,4 °C","Max. 12:4012,1 °C","Min. 14:500,9 °C","13,4 km/h (3 Bft)","Max. 14:1543,5 km/h (6 Bft)"
57,27.02.2010,"8,8 °C","Min. 00:153,5 °C","Max. 15:2514,3 °C",62 %,Min. 15:2540 %,Max. 00:0084 %,"1003,8 hPa","Min. 23:40994,4 hPa","Max. 08:151008,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","3,1 km/h (1 Bft)","Max. 21:359,2 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"1,3 °C","Max. 12:054,2 °C","Min. 23:10-2,3 °C","8,8 °C","Max. 15:2514,3 °C","Min. 00:153,5 °C","10,3 km/h (2 Bft)","Max. 21:1030,6 km/h (5 Bft)"
58,28.02.2010,"10,7 °C","Min. 01:556,4 °C","Max. 12:3516,6 °C",66 %,Min. 00:0042 %,Max. 05:4588 %,"992,1 hPa","Min. 10:05986,2 hPa","Max. 23:551001,9 hPa","4,6 l/m²","Max. 04:550,4 l/m²","9,2 km/h (2 Bft)","Max. 14:0022,2 km/h (4 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,2 °C","Max. 11:358,5 °C","Min. 00:00-1,8 °C","9,0 °C","Max. 11:5515,5 °C","Min. 02:553,9 °C","24,8 km/h (4 Bft)","Max. 14:0061,2 km/h (7 Bft)"
59,01.03.2010,"6,6 °C","Min. 23:451,3 °C","Max. 16:259,9 °C",68 %,Min. 16:4551 %,Max. 23:5585 %,"1009,9 hPa","Min. 00:051001,9 hPa","Max. 23:451015,7 hPa","0,2 l/m²","Max. 05:250,2 l/m²","2,4 km/h (1 Bft)","Max. 02:009,9 km/h (2 Bft)",W-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"1,1 °C","Max. 05:352,9 °C","Min. 23:45-1,1 °C","6,6 °C","Max. 16:259,9 °C","Min. 23:451,3 °C","8,5 km/h (2 Bft)","Max. 01:4525,7 km/h (4 Bft)"
60,02.03.2010,"3,2 °C","Min. 06:550,5 °C","Max. 15:508,0 °C",82 %,Min. 17:0056 %,Max. 07:1589 %,"1020,6 hPa","Min. 00:001015,7 hPa","Max. 23:051024,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,3 km/h (0 Bft)","Max. 15:203,0 km/h (1 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"0,3 °C","Max. 15:402,7 °C","Min. 02:50-1,4 °C","3,2 °C","Max. 15:508,0 °C","Min. 06:550,5 °C","1,7 km/h (1 Bft)","Max. 17:009,7 km/h (2 Bft)"
61,03.03.2010,"3,6 °C","Min. 05:55-2,3 °C","Max. 13:5510,3 °C",66 %,Min. 14:2036 %,Max. 06:3093 %,"1020,5 hPa","Min. 23:401015,3 hPa","Max. 01:451025,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,6 km/h (1 Bft)","Max. 15:256,5 km/h (2 Bft)",O,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-3,0 °C","Max. 10:301,1 °C","Min. 18:45-6,2 °C","3,6 °C","Max. 13:5010,2 °C","Min. 05:55-2,3 °C","5,9 km/h (2 Bft)","Max. 23:5020,9 km/h (4 Bft)"
62,04.03.2010,"3,7 °C","Min. 22:45-0,7 °C","Max. 12:407,9 °C",55 %,Min. 16:1541 %,Max. 08:1069 %,"1016,4 hPa","Min. 05:401013,8 hPa","Max. 23:501021,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","3,1 km/h (1 Bft)","Max. 15:308,9 km/h (2 Bft)",N-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-4,7 °C","Max. 12:55-2,7 °C","Min. 20:25-6,4 °C","3,6 °C","Max. 12:407,9 °C","Min. 22:45-0,7 °C","11,2 km/h (2 Bft)","Max. 14:3525,7 km/h (4 Bft)"
63,05.03.2010,"0,6 °C","Min. 07:15-3,6 °C","Max. 15:104,9 °C",59 %,Min. 14:0035 %,Max. 07:2081 %,"1023,6 hPa","Min. 23:551019,0 hPa","Max. 11:051026,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,9 km/h (1 Bft)","Max. 11:358,2 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-6,8 °C","Max. 00:55-4,9 °C","Min. 13:25-9,8 °C","0,6 °C","Max. 15:104,9 °C","Min. 07:15-3,6 °C","6,9 km/h (2 Bft)","Max. 09:2520,9 km/h (4 Bft)"
64,06.03.2010,"-0,0 °C","Min. 23:05-3,4 °C","Max. 12:353,0 °C",80 %,Min. 00:0058 %,Max. 06:1094 %,"1018,4 hPa","Min. 05:051012,0 hPa","Max. 23:551027,1 hPa","6,2 l/m²","Max. 12:000,4 l/m²","3,2 km/h (1 Bft)","Max. 12:508,7 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-3,1 °C","Max. 11:450,3 °C","Min. 22:35-8,1 °C","-0,1 °C","Max. 12:353,0 °C","Min. 23:05-3,4 °C","11,3 km/h (2 Bft)","Max. 03:5530,6 km/h (5 Bft)"
65,07.03.2010,"-1,0 °C","Min. 07:20-4,1 °C","Max. 15:253,1 °C",57 %,Min. 13:5545 %,Max. 06:2572 %,"1028,9 hPa","Min. 00:001027,1 hPa","Max. 11:001030,8 hPa","0,6 l/m²","Max. 00:500,2 l/m²","4,1 km/h (1 Bft)","Max. 13:0012,2 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-8,6 °C","Max. 16:50-7,2 °C","Min. 23:50-10,3 °C","-1,4 °C","Max. 15:253,1 °C","Min. 01:40-8,2 °C","13,1 km/h (3 Bft)","Max. 12:1530,6 km/h (5 Bft)"
66,08.03.2010,"-0,9 °C","Min. 07:45-5,7 °C","Max. 13:503,8 °C",58 %,Min. 13:5043 %,Max. 07:3574 %,"1025,1 hPa","Min. 23:501022,3 hPa","Max. 00:051028,5 hPa","0,2 l/m²","Max. 10:350,2 l/m²","2,2 km/h (1 Bft)","Max. 12:358,0 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-8,3 °C","Max. 10:25-5,9 °C","Min. 00:25-10,6 °C","-0,9 °C","Max. 14:553,8 °C","Min. 07:45-5,7 °C","7,9 km/h (2 Bft)","Max. 15:3024,1 km/h (4 Bft)"
67,09.03.2010,"-0,3 °C","Min. 07:05-4,2 °C","Max. 14:053,3 °C",54 %,Min. 16:2035 %,Max. 02:5573 %,"1022,6 hPa","Min. 16:501021,6 hPa","Max. 09:501023,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","6,2 km/h (2 Bft)","Max. 15:4513,1 km/h (3 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-9,0 °C","Max. 00:55-6,5 °C","Min. 18:30-11,4 °C","-1,2 °C","Max. 14:003,2 °C","Min. 23:15-6,1 °C","18,3 km/h (3 Bft)","Max. 10:1032,2 km/h (5 Bft)"
68,10.03.2010,"1,8 °C","Min. 05:55-1,8 °C","Max. 16:405,0 °C",38 %,Min. 14:4028 %,Max. 01:0050 %,"1018,6 hPa","Min. 23:551015,9 hPa","Max. 00:001022,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","6,6 km/h (2 Bft)","Max. 02:1013,0 km/h (3 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-11,2 °C","Max. 21:35-8,5 °C","Min. 09:05-13,7 °C","1,1 °C","Max. 16:455,0 °C","Min. 02:10-6,9 °C","19,7 km/h (3 Bft)","Max. 02:1535,4 km/h (5 Bft)"
69,11.03.2010,"2,2 °C","Min. 23:55-2,2 °C","Max. 15:256,3 °C",58 %,Min. 00:0044 %,Max. 23:4584 %,"1015,4 hPa","Min. 14:151014,3 hPa","Max. 23:251017,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,4 km/h (1 Bft)","Max. 13:558,5 km/h (2 Bft)",N,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-5,5 °C","Max. 18:20-2,7 °C","Min. 05:15-8,8 °C","2,2 °C","Max. 15:256,3 °C","Min. 23:55-2,2 °C","8,4 km/h (2 Bft)","Max. 00:4525,7 km/h (4 Bft)"
70,12.03.2010,"-0,5 °C","Min. 06:25-4,9 °C","Max. 16:453,0 °C",82 %,Min. 15:4073 %,Max. 07:1091 %,"1019,8 hPa","Min. 00:051017,3 hPa","Max. 22:551022,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,4 km/h (0 Bft)","Max. 10:304,8 km/h (1 Bft)",N,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-3,1 °C","Max. 17:15-0,9 °C","Min. 06:25-6,4 °C","-0,5 °C","Max. 15:302,9 °C","Min. 06:25-4,9 °C","2,3 km/h (1 Bft)","Max. 10:259,7 km/h (2 Bft)"
71,13.03.2010,"4,0 °C","Min. 05:401,3 °C","Max. 14:306,8 °C",74 %,Min. 14:3063 %,Max. 06:0083 %,"1024,4 hPa","Min. 00:351022,3 hPa","Max. 23:051026,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,3 km/h (1 Bft)","Max. 14:307,1 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-0,3 °C","Max. 12:051,0 °C","Min. 02:25-1,4 °C","4,0 °C","Max. 14:256,7 °C","Min. 05:401,3 °C","5,6 km/h (2 Bft)","Max. 14:3520,9 km/h (4 Bft)"
72,14.03.2010,"5,9 °C","Min. 05:254,2 °C","Max. 13:008,3 °C",72 %,Min. 16:1561 %,Max. 21:3081 %,"1023,7 hPa","Min. 15:301021,9 hPa","Max. 00:001025,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,2 km/h (1 Bft)","Max. 16:158,0 km/h (2 Bft)",SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"1,3 °C","Max. 12:552,4 °C","Min. 05:450,2 °C","5,9 °C","Max. 13:008,3 °C","Min. 05:254,2 °C","8,4 km/h (2 Bft)","Max. 15:3524,1 km/h (4 Bft)"
