,Datum,Temp. A.,Temp. A..1,Temp. A..2,Feuchte A.,Feuchte A..1,Feuchte A..2,Luftdruck,Luftdruck.1,Luftdruck.2,Regen,Regen.1,Wind,Wind.1,Richtung,Sonnenschein,Sonnenschein.1,ET,ET.1,UV,UV.1,Solar,Solar.1,Taupunkt,Taupunkt.1,Taupunkt.2,Windchill,Windchill.1,Windchill.2,Windböen,Windböen.1
221,10.08.2017,"15,5 °C","Min. 23:0514,3 °C","Max. 00:0017,6 °C",94 %,Min. 00:0087 %,Max. 16:4596 %,"1017,4 hPa","Min. 00:451016,2 hPa","Max. 15:251018,3 hPa","21,4 l/m²","Max. 14:101,0 l/m²","0,7 km/h (0 Bft)","Max. 14:254,0 km/h (1 Bft)",W-SW,"0,08 h","Max. 00:000,00 h","0,305 mm","Max. 17:000,051 mm","0,5 UV-I","Max. 17:301,2 UV-I",40 W/m²,Max. 17:30293 W/m²,"14,5 °C","Max. 01:1515,5 °C","Min. 23:1013,5 °C","15,5 °C","Max. 00:0017,6 °C","Min. 23:1014,3 °C","3,4 km/h (1 Bft)","Max. 14:2517,7 km/h (3 Bft)"
222,11.08.2017,"14,7 °C","Min. 07:2513,5 °C","Max. 13:4515,7 °C",96 %,Min. 12:0594 %,Max. 09:4597 %,"1015,6 hPa","Min. 13:101014,3 hPa","Max. 00:051017,4 hPa","8,8 l/m²","Max. 14:200,6 l/m²","0,7 km/h (0 Bft)","Max. 18:253,5 km/h (1 Bft)",W,"0,00 h","Max. 00:000,00 h","0,356 mm","Max. 10:000,051 mm","0,5 UV-I","Max. 11:101,0 UV-I",48 W/m²,Max. 10:50177 W/m²,"14,0 °C","Max. 16:3515,0 °C","Min. 07:0513,0 °C","14,7 °C","Max. 13:4515,7 °C","Min. 07:0513,6 °C","3,1 km/h (1 Bft)","Max. 15:1014,5 km/h (3 Bft)"
223,12.08.2017,"15,8 °C","Min. 02:0514,1 °C","Max. 13:3517,7 °C",92 %,Min. 16:2582 %,Max. 05:1597 %,"1017,6 hPa","Min. 05:151016,1 hPa","Max. 21:451019,3 hPa","8,8 l/m²","Max. 04:151,0 l/m²","1,5 km/h (1 Bft)","Max. 12:504,5 km/h (1 Bft)",S-SO,"0,08 h","Max. 00:000,00 h","0,838 mm","Max. 14:000,127 mm","1,2 UV-I","Max. 12:502,1 UV-I",108 W/m²,Max. 10:25358 W/m²,"14,5 °C","Max. 11:2516,0 °C","Min. 02:0513,5 °C","15,8 °C","Max. 13:4017,7 °C","Min. 02:0514,1 °C","5,2 km/h (1 Bft)","Max. 11:5017,7 km/h (3 Bft)"
224,13.08.2017,"18,4 °C","Min. 03:4015,5 °C","Max. 17:0023,0 °C",87 %,Min. 18:4068 %,Max. 09:2596 %,"1018,8 hPa","Min. 04:401017,9 hPa","Max. 23:151019,7 hPa","4,2 l/m²","Max. 08:350,6 l/m²","1,2 km/h (1 Bft)","Max. 14:355,6 km/h (2 Bft)",SO,"1,83 h","Max. 18:201,75 h","1,600 mm","Max. 14:050,305 mm","1,8 UV-I","Max. 13:205,3 UV-I",180 W/m²,Max. 12:401008 W/m²,"16,0 °C","Max. 13:1519,1 °C","Min. 06:3514,5 °C","18,4 °C","Max. 17:0523,0 °C","Min. 03:4515,5 °C","4,1 km/h (1 Bft)","Max. 14:2512,9 km/h (3 Bft)"
225,14.08.2017,"21,7 °C","Min. 02:5016,2 °C","Max. 17:0528,1 °C",74 %,Min. 18:0048 %,Max. 05:2594 %,"1017,3 hPa","Min. 19:351014,6 hPa","Max. 00:001019,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,8 km/h (1 Bft)","Max. 14:407,7 km/h (2 Bft)",N-NO,"5,92 h","Max. 18:305,83 h","2,819 mm","Max. 14:050,406 mm","2,3 UV-I","Max. 13:505,0 UV-I",281 W/m²,Max. 11:20780 W/m²,"16,4 °C","Max. 12:0518,4 °C","Min. 00:0014,9 °C","21,6 °C","Max. 17:0528,1 °C","Min. 02:5016,2 °C","5,4 km/h (2 Bft)","Max. 14:5019,3 km/h (3 Bft)"
226,15.08.2017,"22,3 °C","Min. 06:4516,0 °C","Max. 13:4030,4 °C",75 %,Min. 13:4547 %,Max. 07:5595 %,"1015,5 hPa","Min. 13:451014,7 hPa","Max. 23:551017,3 hPa","0,2 l/m²","Max. 14:300,2 l/m²","0,9 km/h (0 Bft)","Max. 09:554,8 km/h (1 Bft)",W-NW,"5,00 h","Max. 13:354,92 h","2,540 mm","Max. 13:050,457 mm","2,0 UV-I","Max. 13:304,2 UV-I",255 W/m²,Max. 13:35703 W/m²,"17,2 °C","Max. 14:3020,9 °C","Min. 06:5014,5 °C","22,3 °C","Max. 13:3530,3 °C","Min. 06:5016,0 °C","3,1 km/h (1 Bft)","Max. 12:3517,7 km/h (3 Bft)"
227,16.08.2017,"22,0 °C","Min. 06:2517,2 °C","Max. 17:5027,5 °C",75 %,Min. 17:0550 %,Max. 08:0594 %,"1018,7 hPa","Min. 19:301017,3 hPa","Max. 09:501020,4 hPa","1,0 l/m²","Max. 00:450,2 l/m²","0,8 km/h (0 Bft)","Max. 04:053,6 km/h (1 Bft)",N,"3,67 h","Max. 19:453,58 h","2,337 mm","Max. 12:000,355 mm","2,1 UV-I","Max. 12:204,0 UV-I",242 W/m²,Max. 12:20811 W/m²,"17,0 °C","Max. 12:2018,8 °C","Min. 17:0515,5 °C","22,0 °C","Max. 17:2527,4 °C","Min. 06:2517,2 °C","2,9 km/h (1 Bft)","Max. 04:0511,3 km/h (2 Bft)"
228,17.08.2017,"22,5 °C","Min. 06:5016,8 °C","Max. 16:4528,4 °C",74 %,Min. 16:3549 %,Max. 08:1095 %,"1016,0 hPa","Min. 17:051014,8 hPa","Max. 00:001017,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,2 km/h (1 Bft)","Max. 10:155,6 km/h (2 Bft)",SW,"3,42 h","Max. 17:353,33 h","2,286 mm","Max. 14:000,330 mm","2,1 UV-I","Max. 13:404,7 UV-I",219 W/m²,Max. 13:45709 W/m²,"17,3 °C","Max. 12:5520,3 °C","Min. 06:3015,4 °C","22,5 °C","Max. 16:4028,3 °C","Min. 06:5016,8 °C","4,4 km/h (1 Bft)","Max. 15:3020,9 km/h (4 Bft)"
229,18.08.2017,"21,5 °C","Min. 22:4017,1 °C","Max. 13:5528,2 °C",77 %,Min. 17:1056 %,Max. 23:0093 %,"1013,2 hPa","Min. 16:451009,7 hPa","Max. 01:051015,4 hPa","1,8 l/m²","Max. 20:500,4 l/m²","1,6 km/h (1 Bft)","Max. 17:1011,2 km/h (2 Bft)",N-NO,"2,67 h","Max. 20:202,58 h","2,057 mm","Max. 14:000,381 mm","2,1 UV-I","Max. 12:504,8 UV-I",193 W/m²,Max. 12:35773 W/m²,"17,2 °C","Max. 13:4020,0 °C","Min. 17:2015,6 °C","21,5 °C","Max. 14:3028,2 °C","Min. 22:2017,2 °C","5,3 km/h (1 Bft)","Max. 17:1032,2 km/h (5 Bft)"
230,19.08.2017,"18,4 °C","Min. 07:3013,9 °C","Max. 14:1023,6 °C",73 %,Min. 17:0540 %,Max. 08:1595 %,"1017,6 hPa","Min. 00:001014,9 hPa","Max. 23:451020,2 hPa","1,8 l/m²","Max. 00:450,2 l/m²","1,8 km/h (1 Bft)","Max. 17:055,5 km/h (2 Bft)",N,"5,83 h","Max. 18:305,75 h","2,591 mm","Max. 14:000,457 mm","2,1 UV-I","Max. 13:054,3 UV-I",291 W/m²,Max. 12:15855 W/m²,"12,8 °C","Max. 01:0016,2 °C","Min. 17:058,4 °C","18,4 °C","Max. 14:1023,5 °C","Min. 07:3013,9 °C","6,3 km/h (2 Bft)","Max. 13:3519,3 km/h (3 Bft)"
231,20.08.2017,"17,3 °C","Min. 07:1012,7 °C","Max. 13:5522,4 °C",66 %,Min. 16:3038 %,Max. 07:4090 %,"1022,0 hPa","Min. 00:251020,0 hPa","Max. 23:001023,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,8 km/h (1 Bft)","Max. 15:205,7 km/h (2 Bft)",W-NW,"5,42 h","Max. 17:505,33 h","2,591 mm","Max. 14:000,381 mm","1,9 UV-I","Max. 13:204,0 UV-I",267 W/m²,Max. 13:20755 W/m²,"10,2 °C","Max. 00:1512,9 °C","Min. 16:306,3 °C","17,3 °C","Max. 13:5522,4 °C","Min. 07:1012,7 °C","6,2 km/h (2 Bft)","Max. 15:5530,6 km/h (5 Bft)"
232,21.08.2017,"17,7 °C","Min. 03:0012,6 °C","Max. 14:0523,8 °C",65 %,Min. 14:2542 %,Max. 07:3586 %,"1022,1 hPa","Min. 19:151020,3 hPa","Max. 00:551023,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 09:404,0 km/h (1 Bft)",S-SO,"5,25 h","Max. 17:005,17 h","2,667 mm","Max. 14:000,407 mm","2,1 UV-I","Max. 13:404,2 UV-I",281 W/m²,Max. 14:00807 W/m²,"10,4 °C","Max. 11:1512,6 °C","Min. 19:359,3 °C","17,7 °C","Max. 14:0523,8 °C","Min. 03:0012,6 °C","2,9 km/h (1 Bft)","Max. 13:0511,3 km/h (2 Bft)"
233,22.08.2017,"18,9 °C","Min. 07:2011,1 °C","Max. 17:2526,2 °C",63 %,Min. 17:2039 %,Max. 08:1092 %,"1018,8 hPa","Min. 23:351016,1 hPa","Max. 00:001020,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,5 km/h (1 Bft)","Max. 23:506,4 km/h (2 Bft)",O,"6,67 h","Max. 17:506,58 h","2,921 mm","Max. 14:050,457 mm","2,4 UV-I","Max. 13:454,4 UV-I",295 W/m²,Max. 13:45733 W/m²,"11,0 °C","Max. 11:3513,6 °C","Min. 07:209,2 °C","18,9 °C","Max. 17:2526,2 °C","Min. 07:2011,1 °C","4,7 km/h (1 Bft)","Max. 23:5016,1 km/h (3 Bft)"
234,23.08.2017,"22,6 °C","Min. 07:4516,6 °C","Max. 17:3028,9 °C",55 %,Min. 17:0040 %,Max. 08:0576 %,"1014,5 hPa","Min. 18:551012,6 hPa","Max. 00:151016,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,1 km/h (1 Bft)","Max. 13:106,7 km/h (2 Bft)",O-NO,"6,58 h","Max. 17:506,50 h","3,226 mm","Max. 14:050,482 mm","2,4 UV-I","Max. 13:004,4 UV-I",283 W/m²,Max. 13:10700 W/m²,"13,0 °C","Max. 20:5015,8 °C","Min. 04:259,8 °C","22,6 °C","Max. 17:3028,9 °C","Min. 07:4516,6 °C","6,5 km/h (2 Bft)","Max. 00:5519,3 km/h (3 Bft)"
235,24.08.2017,"22,3 °C","Min. 04:3517,9 °C","Max. 13:0028,2 °C",64 %,Min. 15:3541 %,Max. 07:4087 %,"1014,7 hPa","Min. 02:501012,5 hPa","Max. 22:351016,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,3 km/h (1 Bft)","Max. 12:304,8 km/h (1 Bft)",N,"3,58 h","Max. 17:503,50 h","2,591 mm","Max. 13:000,432 mm","2,0 UV-I","Max. 12:504,4 UV-I",245 W/m²,Max. 12:50792 W/m²,"14,6 °C","Max. 10:2518,3 °C","Min. 18:3511,1 °C","22,3 °C","Max. 13:0028,2 °C","Min. 04:3517,9 °C","4,7 km/h (1 Bft)","Max. 10:5016,1 km/h (3 Bft)"
236,25.08.2017,"22,1 °C","Min. 07:1516,1 °C","Max. 17:1029,8 °C",70 %,Min. 13:4550 %,Max. 23:4588 %,"1015,3 hPa","Min. 18:101013,0 hPa","Max. 09:451017,1 hPa","0,6 l/m²","Max. 20:000,4 l/m²","0,8 km/h (0 Bft)","Max. 19:255,0 km/h (1 Bft)",N,"5,58 h","Max. 20:005,25 h","2,515 mm","Max. 14:000,431 mm","2,0 UV-I","Max. 13:103,7 UV-I",247 W/m²,Max. 12:40637 W/m²,"16,1 °C","Max. 18:3519,3 °C","Min. 00:1513,0 °C","22,1 °C","Max. 17:1029,8 °C","Min. 07:1516,1 °C","2,8 km/h (1 Bft)","Max. 19:2519,3 km/h (3 Bft)"
237,26.08.2017,"23,6 °C","Min. 06:5517,2 °C","Max. 14:2530,6 °C",74 %,Min. 17:2050 %,Max. 07:4594 %,"1013,5 hPa","Min. 19:001011,9 hPa","Max. 00:151014,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,2 km/h (1 Bft)","Max. 14:006,4 km/h (2 Bft)",N-NO,"6,00 h","Max. 17:405,92 h","2,540 mm","Max. 14:050,431 mm","2,0 UV-I","Max. 13:253,5 UV-I",267 W/m²,Max. 12:55625 W/m²,"18,1 °C","Max. 13:3020,5 °C","Min. 06:5515,9 °C","23,6 °C","Max. 14:2530,5 °C","Min. 06:5517,2 °C","3,9 km/h (1 Bft)","Max. 14:0516,1 km/h (3 Bft)"
238,27.08.2017,"22,8 °C","Min. 06:5018,1 °C","Max. 13:1527,9 °C",74 %,Min. 16:5051 %,Max. 07:0091 %,"1014,8 hPa","Min. 00:001013,6 hPa","Max. 22:201016,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 13:453,9 km/h (1 Bft)",N,"3,25 h","Max. 17:453,17 h","2,311 mm","Max. 12:000,331 mm","1,7 UV-I","Max. 12:003,2 UV-I",228 W/m²,Max. 12:10732 W/m²,"17,5 °C","Max. 12:1020,2 °C","Min. 23:1015,7 °C","22,8 °C","Max. 13:1527,9 °C","Min. 06:5018,1 °C","3,3 km/h (1 Bft)","Max. 18:3514,5 km/h (3 Bft)"
239,28.08.2017,"22,5 °C","Min. 07:2016,6 °C","Max. 17:3529,2 °C",71 %,Min. 17:3046 %,Max. 07:4091 %,"1016,0 hPa","Min. 18:051014,5 hPa","Max. 10:201017,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 16:554,3 km/h (1 Bft)",N-NO,"6,08 h","Max. 17:406,00 h","2,565 mm","Max. 13:000,407 mm","2,1 UV-I","Max. 13:303,7 UV-I",257 W/m²,Max. 14:05661 W/m²,"16,4 °C","Max. 12:0018,4 °C","Min. 06:5514,9 °C","22,5 °C","Max. 17:3529,2 °C","Min. 06:5516,7 °C","3,9 km/h (1 Bft)","Max. 15:4514,5 km/h (3 Bft)"
240,29.08.2017,"24,0 °C","Min. 07:1516,4 °C","Max. 17:2031,1 °C",62 %,Min. 17:3540 %,Max. 07:4588 %,"1012,9 hPa","Min. 18:401010,1 hPa","Max. 00:201015,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,5 km/h (1 Bft)","Max. 14:056,4 km/h (2 Bft)",N-NO,"6,00 h","Max. 17:355,92 h","2,896 mm","Max. 14:000,483 mm","2,3 UV-I","Max. 13:104,1 UV-I",266 W/m²,Max. 13:35677 W/m²,"15,8 °C","Max. 12:2018,6 °C","Min. 07:1513,9 °C","24,0 °C","Max. 17:2031,1 °C","Min. 07:1516,4 °C","4,8 km/h (1 Bft)","Max. 13:4017,7 km/h (3 Bft)"
241,30.08.2017,"25,9 °C","Min. 07:2520,8 °C","Max. 17:0530,8 °C",59 %,Min. 12:5549 %,Max. 23:5581 %,"1008,3 hPa","Min. 18:101006,3 hPa","Max. 00:001010,3 hPa","0,4 l/m²","Max. 22:000,2 l/m²","2,3 km/h (1 Bft)","Max. 01:557,0 km/h (2 Bft)",S-SO,"3,00 h","Max. 17:052,92 h","2,642 mm","Max. 13:000,356 mm","1,8 UV-I","Max. 12:403,5 UV-I",205 W/m²,Max. 11:50603 W/m²,"17,1 °C","Max. 15:3519,7 °C","Min. 01:3514,7 °C","25,9 °C","Max. 17:0530,8 °C","Min. 07:2520,8 °C","7,5 km/h (2 Bft)","Max. 01:4016,1 km/h (3 Bft)"
242,31.08.2017,"19,0 °C","Min. 23:2515,3 °C","Max. 00:0020,9 °C",84 %,Min. 14:1569 %,Max. 09:1593 %,"1013,6 hPa","Min. 00:001008,8 hPa","Max. 23:451019,5 hPa","1,6 l/m²","Max. 16:550,4 l/m²","1,5 km/h (1 Bft)","Max. 12:005,0 km/h (1 Bft)",N-NO,"0,00 h","Max. 00:000,00 h","0,914 mm","Max. 13:000,127 mm","0,9 UV-I","Max. 13:552,3 UV-I",87 W/m²,Max. 13:55295 W/m²,"16,1 °C","Max. 09:4519,0 °C","Min. 23:4512,8 °C","19,0 °C","Max. 00:0020,9 °C","Min. 23:2515,3 °C","5,3 km/h (1 Bft)","Max. 12:4017,7 km/h (3 Bft)"
243,01.09.2017,"16,7 °C","Min. 07:1012,8 °C","Max. 17:1521,3 °C",75 %,Min. 17:1049 %,Max. 07:5092 %,"1018,0 hPa","Min. 18:451016,2 hPa","Max. 01:101019,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (0 Bft)","Max. 16:257,0 km/h (2 Bft)",N,"1,83 h","Max. 17:351,75 h","1,626 mm","Max. 13:000,254 mm","1,3 UV-I","Max. 13:053,2 UV-I",187 W/m²,Max. 12:45777 W/m²,"11,8 °C","Max. 12:4014,1 °C","Min. 15:459,6 °C","16,7 °C","Max. 17:1521,3 °C","Min. 07:1012,8 °C","3,6 km/h (1 Bft)","Max. 16:2519,3 km/h (3 Bft)"
244,02.09.2017,"14,7 °C","Min. 23:5512,4 °C","Max. 13:0518,9 °C",82 %,Min. 13:3067 %,Max. 10:2091 %,"1017,1 hPa","Min. 17:451016,2 hPa","Max. 21:551017,9 hPa","0,4 l/m²","Max. 09:250,2 l/m²","0,7 km/h (0 Bft)","Max. 14:455,5 km/h (2 Bft)",NW,"0,67 h","Max. 13:050,58 h","0,940 mm","Max. 13:050,229 mm","1,1 UV-I","Max. 12:252,7 UV-I",118 W/m²,Max. 12:25707 W/m²,"11,5 °C","Max. 12:2513,9 °C","Min. 23:2010,2 °C","14,7 °C","Max. 13:0518,9 °C","Min. 23:5512,4 °C","2,8 km/h (1 Bft)","Max. 14:0516,1 km/h (3 Bft)"
245,03.09.2017,"14,2 °C","Min. 05:5510,3 °C","Max. 17:3019,7 °C",79 %,Min. 18:1053 %,Max. 07:3595 %,"1016,1 hPa","Min. 19:151013,6 hPa","Max. 01:251017,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,7 km/h (0 Bft)","Max. 13:303,8 km/h (1 Bft)",S-SO,"2,42 h","Max. 17:302,33 h","1,245 mm","Max. 14:000,330 mm","1,4 UV-I","Max. 13:053,0 UV-I",163 W/m²,Max. 13:30669 W/m²,"10,4 °C","Max. 13:3012,8 °C","Min. 18:558,8 °C","14,2 °C","Max. 17:3019,7 °C","Min. 05:5510,3 °C","2,6 km/h (1 Bft)","Max. 14:3511,3 km/h (2 Bft)"
246,04.09.2017,"15,3 °C","Min. 07:158,8 °C","Max. 14:0522,1 °C",74 %,Min. 14:1049 %,Max. 08:5595 %,"1015,6 hPa","Min. 04:501013,8 hPa","Max. 22:501018,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,7 km/h (0 Bft)","Max. 12:453,6 km/h (1 Bft)",SW,"3,17 h","Max. 14:003,08 h","1,753 mm","Max. 12:000,305 mm","1,7 UV-I","Max. 13:203,3 UV-I",214 W/m²,Max. 11:50698 W/m²,"10,3 °C","Max. 19:2513,2 °C","Min. 07:007,4 °C","15,3 °C","Max. 14:0522,1 °C","Min. 07:158,8 °C","2,6 km/h (1 Bft)","Max. 12:309,7 km/h (2 Bft)"
247,05.09.2017,"20,1 °C","Min. 04:4014,7 °C","Max. 14:0525,9 °C",73 %,Min. 13:3552 %,Max. 08:3594 %,"1017,4 hPa","Min. 19:151015,6 hPa","Max. 01:551018,9 hPa","1,6 l/m²","Max. 02:050,4 l/m²","1,0 km/h (0 Bft)","Max. 12:105,7 km/h (2 Bft)",N-NO,"3,92 h","Max. 14:153,83 h","2,184 mm","Max. 14:050,406 mm","2,0 UV-I","Max. 13:053,8 UV-I",243 W/m²,Max. 12:45684 W/m²,"14,7 °C","Max. 15:1516,5 °C","Min. 00:009,8 °C","20,1 °C","Max. 14:0525,9 °C","Min. 04:4514,7 °C","3,4 km/h (1 Bft)","Max. 11:3014,5 km/h (3 Bft)"
248,06.09.2017,"19,7 °C","Min. 23:4515,9 °C","Max. 13:5024,7 °C",69 %,Min. 14:1545 %,Max. 07:3090 %,"1015,8 hPa","Min. 06:251014,7 hPa","Max. 23:451017,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,3 km/h (1 Bft)","Max. 14:057,5 km/h (2 Bft)",N-NO,"2,17 h","Max. 14:102,08 h","2,057 mm","Max. 14:050,432 mm","1,8 UV-I","Max. 13:053,8 UV-I",187 W/m²,Max. 13:30762 W/m²,"13,5 °C","Max. 01:2516,5 °C","Min. 18:208,7 °C","19,7 °C","Max. 13:5024,7 °C","Min. 23:4515,9 °C","8,2 km/h (2 Bft)","Max. 13:1024,1 km/h (4 Bft)"
249,07.09.2017,"16,8 °C","Min. 06:5013,7 °C","Max. 12:3020,5 °C",68 %,Min. 15:1047 %,Max. 07:3086 %,"1015,9 hPa","Min. 23:451013,9 hPa","Max. 00:151017,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,5 km/h (1 Bft)","Max. 15:204,8 km/h (1 Bft)",SO,"1,25 h","Max. 17:051,17 h","1,651 mm","Max. 12:000,279 mm","1,3 UV-I","Max. 12:203,3 UV-I",175 W/m²,Max. 12:20677 W/m²,"10,7 °C","Max. 10:3012,4 °C","Min. 15:108,4 °C","16,8 °C","Max. 12:2520,4 °C","Min. 06:5513,7 °C","5,4 km/h (1 Bft)","Max. 15:2017,7 km/h (3 Bft)"
250,08.09.2017,"16,7 °C","Min. 07:2513,3 °C","Max. 16:0520,9 °C",69 %,Min. 15:5052 %,Max. 07:1081 %,"1008,8 hPa","Min. 23:501002,6 hPa","Max. 00:001014,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","3,1 km/h (1 Bft)","Max. 15:357,0 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","1,270 mm","Max. 16:050,178 mm","0,9 UV-I","Max. 15:151,7 UV-I",104 W/m²,Max. 15:15252 W/m²,"10,8 °C","Max. 15:0512,4 °C","Min. 19:4010,0 °C","16,7 °C","Max. 16:0520,9 °C","Min. 07:2513,3 °C","9,5 km/h (2 Bft)","Max. 15:4525,7 km/h (4 Bft)"
251,09.09.2017,"16,4 °C","Min. 10:2014,2 °C","Max. 15:0519,2 °C",74 %,Min. 00:3065 %,Max. 10:2091 %,"1000,1 hPa","Min. 06:35997,8 hPa","Max. 00:001002,6 hPa","0,6 l/m²","Max. 09:400,4 l/m²","3,2 km/h (1 Bft)","Max. 06:307,4 km/h (2 Bft)",S-SO,"0,08 h","Max. 00:000,00 h","1,168 mm","Max. 15:050,178 mm","0,9 UV-I","Max. 14:153,0 UV-I",98 W/m²,Max. 14:15537 W/m²,"11,6 °C","Max. 13:4513,6 °C","Min. 01:4510,0 °C","16,4 °C","Max. 15:0519,1 °C","Min. 10:2014,2 °C","9,2 km/h (2 Bft)","Max. 09:3520,9 km/h (4 Bft)"
252,10.09.2017,"15,8 °C","Min. 07:3011,6 °C","Max. 13:1020,9 °C",73 %,Min. 15:0552 %,Max. 08:1092 %,"1004,5 hPa","Min. 00:551001,8 hPa","Max. 10:501006,4 hPa","0,2 l/m²","Max. 11:250,2 l/m²","1,4 km/h (1 Bft)","Max. 12:505,3 km/h (1 Bft)",SO,"3,58 h","Max. 17:253,50 h","1,930 mm","Max. 13:000,406 mm","1,6 UV-I","Max. 12:553,2 UV-I",227 W/m²,Max. 11:40730 W/m²,"10,6 °C","Max. 11:5012,1 °C","Min. 23:059,6 °C","15,8 °C","Max. 13:1020,9 °C","Min. 07:3511,6 °C","4,9 km/h (1 Bft)","Max. 16:1016,1 km/h (3 Bft)"
253,11.09.2017,"14,6 °C","Min. 23:5512,3 °C","Max. 14:3017,2 °C",76 %,Min. 20:0067 %,Max. 12:3089 %,"1002,0 hPa","Min. 07:051000,2 hPa","Max. 23:551004,6 hPa","1,4 l/m²","Max. 12:150,4 l/m²","2,9 km/h (1 Bft)","Max. 08:557,4 km/h (2 Bft)",S-SO,"0,67 h","Max. 19:350,58 h","1,270 mm","Max. 14:000,178 mm","1,1 UV-I","Max. 13:502,6 UV-I",128 W/m²,Max. 11:25542 W/m²,"10,3 °C","Max. 13:1013,8 °C","Min. 06:358,2 °C","14,6 °C","Max. 14:2517,1 °C","Min. 23:5512,3 °C","8,7 km/h (2 Bft)","Max. 09:3519,3 km/h (3 Bft)"
254,12.09.2017,"14,9 °C","Min. 00:5011,7 °C","Max. 14:0519,4 °C",72 %,Min. 14:1052 %,Max. 16:2084 %,"1008,0 hPa","Min. 02:001004,3 hPa","Max. 23:551013,1 hPa","0,8 l/m²","Max. 09:400,2 l/m²","2,3 km/h (1 Bft)","Max. 12:056,2 km/h (2 Bft)",N,"1,58 h","Max. 17:151,50 h","1,575 mm","Max. 13:000,254 mm","1,3 UV-I","Max. 12:203,1 UV-I",169 W/m²,Max. 11:45666 W/m²,"9,8 °C","Max. 16:3512,8 °C","Min. 00:358,3 °C","14,9 °C","Max. 14:0519,4 °C","Min. 00:5511,7 °C","7,9 km/h (2 Bft)","Max. 12:1020,9 km/h (4 Bft)"
255,13.09.2017,"14,8 °C","Min. 03:4012,5 °C","Max. 14:0019,7 °C",80 %,Min. 14:0061 %,Max. 23:1094 %,"1007,2 hPa","Min. 23:151003,5 hPa","Max. 00:001013,2 hPa","12,0 l/m²","Max. 22:200,6 l/m²","3,9 km/h (1 Bft)","Max. 07:459,2 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,889 mm","Max. 14:000,152 mm","0,8 UV-I","Max. 13:451,6 UV-I",73 W/m²,Max. 13:20258 W/m²,"11,4 °C","Max. 17:4514,7 °C","Min. 07:108,2 °C","14,7 °C","Max. 14:0519,7 °C","Min. 05:1011,9 °C","11,7 km/h (2 Bft)","Max. 13:2030,6 km/h (5 Bft)"
256,14.09.2017,"12,2 °C","Min. 11:5510,6 °C","Max. 00:0013,8 °C",91 %,Min. 18:4077 %,Max. 00:5095 %,"1007,2 hPa","Min. 02:351003,1 hPa","Max. 23:501014,0 hPa","26,6 l/m²","Max. 02:450,8 l/m²","3,4 km/h (1 Bft)","Max. 11:457,9 km/h (2 Bft)",N,"0,42 h","Max. 17:300,33 h","0,711 mm","Max. 14:000,127 mm","0,9 UV-I","Max. 13:552,1 UV-I",92 W/m²,Max. 13:45516 W/m²,"10,7 °C","Max. 00:0012,9 °C","Min. 19:258,8 °C","12,2 °C","Max. 00:0013,8 °C","Min. 11:459,7 °C","10,3 km/h (2 Bft)","Max. 14:5530,6 km/h (5 Bft)"
257,15.09.2017,"13,0 °C","Min. 07:3010,2 °C","Max. 13:3017,6 °C",79 %,Min. 16:0063 %,Max. 04:3089 %,"1012,9 hPa","Min. 18:301011,1 hPa","Max. 03:101014,7 hPa","0,2 l/m²","Max. 14:300,2 l/m²","1,8 km/h (1 Bft)","Max. 02:404,9 km/h (1 Bft)",N,"4,00 h","Max. 14:303,50 h","1,218 mm","Max. 13:000,229 mm","1,6 UV-I","Max. 13:003,1 UV-I",245 W/m²,Max. 13:00814 W/m²,"9,3 °C","Max. 15:0011,2 °C","Min. 23:307,8 °C","13,0 °C","Max. 13:3017,2 °C","Min. 23:3010,2 °C","8,0 km/h (2 Bft)","Max. 15:0016,1 km/h (3 Bft)"
