,Datum,Temp. A.,Temp. A..1,Temp. A..2,Feuchte A.,Feuchte A..1,Feuchte A..2,Luftdruck,Luftdruck.1,Luftdruck.2,Regen,Regen.1,Wind,Wind.1,Richtung,Sonnenschein,Sonnenschein.1,ET,ET.1,UV,UV.1,Solar,Solar.1,Taupunkt,Taupunkt.1,Taupunkt.2,Windchill,Windchill.1,Windchill.2,Windböen,Windböen.1
130,11.05.2013,"14,0 °C","Min. 03:5011,3 °C","Max. 17:4518,6 °C",76 %,Min. 17:5556 %,Max. 06:5588 %,"1015,9 hPa","Min. 17:401014,0 hPa","Max. 00:101018,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 16:005,6 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,6 °C","Max. 16:1511,2 °C","Min. 20:308,3 °C","14,0 °C","Max. 17:4518,6 °C","Min. 04:2011,3 °C","4,5 km/h (1 Bft)","Max. 15:0525,7 km/h (4 Bft)"
131,12.05.2013,"11,0 °C","Min. 08:458,1 °C","Max. 17:4015,3 °C",83 %,Min. 17:3062 %,Max. 06:5593 %,"1016,1 hPa","Min. 05:451013,1 hPa","Max. 23:151019,8 hPa","7,8 l/m²","Max. 19:151,0 l/m²","1,5 km/h (1 Bft)","Max. 15:306,3 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"8,1 °C","Max. 12:5010,3 °C","Min. 08:356,8 °C","11,0 °C","Max. 17:4015,3 °C","Min. 08:358,2 °C","7,2 km/h (2 Bft)","Max. 12:1025,7 km/h (4 Bft)"
132,13.05.2013,"10,7 °C","Min. 05:508,7 °C","Max. 17:4014,9 °C",89 %,Min. 17:4579 %,Max. 08:5598 %,"1017,4 hPa","Min. 23:451015,2 hPa","Max. 00:151019,9 hPa","6,4 l/m²","Max. 10:000,4 l/m²","1,6 km/h (1 Bft)","Max. 08:204,5 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,0 °C","Max. 16:3012,3 °C","Min. 04:207,0 °C","10,7 °C","Max. 17:3014,8 °C","Min. 05:508,7 °C","7,3 km/h (2 Bft)","Max. 16:3016,1 km/h (3 Bft)"
133,14.05.2013,"14,2 °C","Min. 04:309,8 °C","Max. 18:1020,5 °C",76 %,Min. 17:5053 %,Max. 06:0591 %,"1010,6 hPa","Min. 23:501003,7 hPa","Max. 00:001015,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,8 km/h (0 Bft)","Max. 14:106,0 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,9 °C","Max. 14:3511,6 °C","Min. 04:038,2 °C","14,3 °C","Max. 18:1020,5 °C","Min. 04:039,9 °C","4,5 km/h (1 Bft)","Max. 10:5016,1 km/h (3 Bft)"
134,15.05.2013,"16,6 °C","Min. 01:3510,7 °C","Max. 12:4523,3 °C",75 %,Min. 12:5553 %,Max. 01:3589 %,"1001,8 hPa","Min. 08:451001,0 hPa","Max. 00:001003,7 hPa","0,8 l/m²","Max. 16:350,2 l/m²","1,0 km/h (0 Bft)","Max. 04:208,5 km/h (2 Bft)",O-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,9 °C","Max. 14:0014,0 °C","Min. 01:108,9 °C","16,6 °C","Max. 12:4523,3 °C","Min. 01:3510,7 °C","5,2 km/h (1 Bft)","Max. 04:2520,9 km/h (4 Bft)"
135,16.05.2013,"14,5 °C","Min. 05:5010,2 °C","Max. 17:5018,2 °C",87 %,Min. 17:5576 %,Max. 07:2596 %,"997,2 hPa","Min. 13:50995,1 hPa","Max. 00:101002,1 hPa","0,8 l/m²","Max. 12:250,2 l/m²","0,3 km/h (0 Bft)","Max. 16:453,0 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,3 °C","Max. 14:3514,8 °C","Min. 05:509,1 °C","14,5 °C","Max. 17:5018,2 °C","Min. 05:5010,2 °C","2,3 km/h (1 Bft)","Max. 13:009,7 km/h (2 Bft)"
136,17.05.2013,"12,7 °C","Min. 23:1511,1 °C","Max. 00:0014,3 °C",89 %,Min. 09:0087 %,Max. 16:1093 %,"1000,1 hPa","Min. 00:00996,9 hPa","Max. 23:551005,2 hPa","0,2 l/m²","Max. 16:000,2 l/m²","0,2 km/h (0 Bft)","Max. 15:201,6 km/h (1 Bft)",SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,0 °C","Max. 00:0012,3 °C","Min. 23:159,7 °C","12,7 °C","Max. 00:0014,3 °C","Min. 23:1511,1 °C","2,4 km/h (1 Bft)","Max. 15:259,7 km/h (2 Bft)"
137,18.05.2013,"16,3 °C","Min. 05:509,8 °C","Max. 17:0023,7 °C",68 %,Min. 16:0042 %,Max. 06:2094 %,"1007,0 hPa","Min. 00:001005,2 hPa","Max. 10:351009,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,6 km/h (1 Bft)","Max. 22:508,0 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,8 °C","Max. 14:2011,6 °C","Min. 21:158,4 °C","16,3 °C","Max. 16:5523,6 °C","Min. 05:509,8 °C","6,3 km/h (2 Bft)","Max. 22:5024,1 km/h (4 Bft)"
138,19.05.2013,"13,8 °C","Min. 22:2010,5 °C","Max. 00:0018,7 °C",79 %,Min. 01:0053 %,Max. 20:4595 %,"1007,0 hPa","Min. 03:101004,7 hPa","Max. 22:151009,7 hPa","5,2 l/m²","Max. 17:100,4 l/m²","1,5 km/h (1 Bft)","Max. 01:078,4 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,0 °C","Max. 09:5512,5 °C","Min. 05:358,6 °C","13,8 °C","Max. 00:0018,7 °C","Min. 22:2510,5 °C","6,4 km/h (2 Bft)","Max. 01:2924,1 km/h (4 Bft)"
139,20.05.2013,"11,8 °C","Min. 05:3010,0 °C","Max. 15:2515,3 °C",85 %,Min. 15:2568 %,Max. 01:2596 %,"1011,0 hPa","Min. 00:151009,5 hPa","Max. 22:351012,9 hPa","1,0 l/m²","Max. 04:200,2 l/m²","2,0 km/h (1 Bft)","Max. 15:257,3 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,3 °C","Max. 12:0010,8 °C","Min. 20:507,5 °C","11,8 °C","Max. 15:1015,0 °C","Min. 05:3010,0 °C","8,8 km/h (2 Bft)","Max. 12:0524,1 km/h (4 Bft)"
140,21.05.2013,"12,9 °C","Min. 02:259,6 °C","Max. 15:4517,4 °C",81 %,Min. 15:4563 %,Max. 01:4591 %,"1010,8 hPa","Min. 20:151009,3 hPa","Max. 00:001012,7 hPa","1,0 l/m²","Max. 00:250,2 l/m²","2,0 km/h (1 Bft)","Max. 08:005,4 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,5 °C","Max. 15:5511,3 °C","Min. 01:408,1 °C","12,9 °C","Max. 15:4517,4 °C","Min. 02:309,6 °C","8,0 km/h (2 Bft)","Max. 11:0019,3 km/h (3 Bft)"
141,22.05.2013,"10,8 °C","Min. 23:509,2 °C","Max. 15:0513,1 °C",86 %,Min. 15:1568 %,Max. 06:0095 %,"1010,8 hPa","Min. 04:401007,5 hPa","Max. 22:201014,6 hPa","4,2 l/m²","Max. 05:050,4 l/m²","1,8 km/h (1 Bft)","Max. 15:258,7 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"8,4 °C","Max. 03:0510,5 °C","Min. 17:206,3 °C","10,7 °C","Max. 15:4012,9 °C","Min. 23:509,2 °C","8,0 km/h (2 Bft)","Max. 15:4529,0 km/h (5 Bft)"
142,23.05.2013,"8,4 °C","Min. 23:355,7 °C","Max. 12:5511,4 °C",88 %,Min. 13:3572 %,Max. 21:1594 %,"1009,1 hPa","Min. 13:351005,9 hPa","Max. 00:001014,3 hPa","9,4 l/m²","Max. 20:400,8 l/m²","0,8 km/h (0 Bft)","Max. 09:104,1 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"6,5 °C","Max. 09:057,9 °C","Min. 23:354,8 °C","8,4 °C","Max. 12:5511,4 °C","Min. 23:355,7 °C","4,3 km/h (1 Bft)","Max. 14:1517,7 km/h (3 Bft)"
143,24.05.2013,"8,1 °C","Min. 04:404,4 °C","Max. 16:2515,0 °C",81 %,Min. 17:0549 %,Max. 01:3095 %,"1011,3 hPa","Min. 00:001010,1 hPa","Max. 23:151012,6 hPa","0,4 l/m²","Max. 19:050,2 l/m²","0,5 km/h (0 Bft)","Max. 18:004,1 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,8 °C","Max. 09:256,6 °C","Min. 17:452,8 °C","8,1 °C","Max. 16:2515,0 °C","Min. 04:404,4 °C","3,0 km/h (1 Bft)","Max. 18:1016,1 km/h (3 Bft)"
144,25.05.2013,"9,6 °C","Min. 06:052,3 °C","Max. 15:3517,1 °C",74 %,Min. 14:4545 %,Max. 06:4595 %,"1012,4 hPa","Min. 13:401011,9 hPa","Max. 23:451013,5 hPa","0,2 l/m²","Max. 07:050,2 l/m²","1,1 km/h (1 Bft)","Max. 14:405,3 km/h (1 Bft)",W-SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,8 °C","Max. 11:007,9 °C","Min. 06:051,4 °C","9,6 °C","Max. 15:3517,0 °C","Min. 06:052,3 °C","5,2 km/h (1 Bft)","Max. 15:0519,3 km/h (3 Bft)"
145,26.05.2013,"8,4 °C","Min. 07:357,6 °C","Max. 00:0010,6 °C",92 %,Min. 00:0072 %,Max. 20:0096 %,"1012,2 hPa","Min. 20:051010,9 hPa","Max. 01:401013,8 hPa","21,2 l/m²","Max. 16:400,4 l/m²","1,1 km/h (0 Bft)","Max. 10:453,9 km/h (1 Bft)",W-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"7,2 °C","Max. 21:108,2 °C","Min. 00:105,7 °C","8,4 °C","Max. 00:0010,6 °C","Min. 07:357,6 °C","6,2 km/h (2 Bft)","Max. 09:3519,3 km/h (3 Bft)"
146,27.05.2013,"12,5 °C","Min. 04:458,2 °C","Max. 18:4020,1 °C",80 %,Min. 18:2552 %,Max. 00:0096 %,"1010,3 hPa","Min. 23:201008,0 hPa","Max. 00:001011,9 hPa","2,2 l/m²","Max. 00:000,2 l/m²","0,5 km/h (0 Bft)","Max. 17:002,6 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"8,8 °C","Max. 12:3010,8 °C","Min. 04:457,6 °C","12,5 °C","Max. 18:4020,1 °C","Min. 04:458,2 °C","3,7 km/h (1 Bft)","Max. 13:2014,5 km/h (3 Bft)"
147,28.05.2013,"16,1 °C","Min. 06:006,7 °C","Max. 16:5025,4 °C",69 %,Min. 17:1038 %,Max. 07:0095 %,"1003,5 hPa","Min. 18:55998,7 hPa","Max. 00:301008,2 hPa","3,6 l/m²","Max. 22:050,4 l/m²","1,3 km/h (1 Bft)","Max. 20:106,6 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,3 °C","Max. 23:4512,2 °C","Min. 05:305,7 °C","16,1 °C","Max. 16:5025,4 °C","Min. 05:306,8 °C","5,0 km/h (1 Bft)","Max. 20:2519,3 km/h (3 Bft)"
148,29.05.2013,"10,8 °C","Min. 23:308,9 °C","Max. 00:0013,0 °C",94 %,Min. 15:0089 %,Max. 06:2096 %,"1002,6 hPa","Min. 06:201000,8 hPa","Max. 23:451006,3 hPa","9,8 l/m²","Max. 12:101,2 l/m²","0,5 km/h (0 Bft)","Max. 05:452,5 km/h (1 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,8 °C","Max. 00:0012,1 °C","Min. 23:308,0 °C","10,8 °C","Max. 00:0013,0 °C","Min. 23:308,9 °C","3,9 km/h (1 Bft)","Max. 11:3512,9 km/h (3 Bft)"
149,30.05.2013,"13,5 °C","Min. 05:507,0 °C","Max. 17:0520,8 °C",75 %,Min. 16:5547 %,Max. 06:4096 %,"1006,6 hPa","Min. 17:501005,9 hPa","Max. 09:001007,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 15:106,0 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"8,7 °C","Max. 15:0011,4 °C","Min. 05:506,3 °C","13,5 °C","Max. 17:0520,8 °C","Min. 05:507,0 °C","4,9 km/h (1 Bft)","Max. 15:1020,9 km/h (4 Bft)"
150,31.05.2013,"12,7 °C","Min. 05:209,9 °C","Max. 17:2015,7 °C",93 %,Min. 00:0081 %,Max. 09:0597 %,"1003,8 hPa","Min. 08:301001,0 hPa","Max. 01:001006,4 hPa","38,8 l/m²","Max. 03:551,0 l/m²","1,2 km/h (1 Bft)","Max. 16:405,6 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,6 °C","Max. 15:5013,9 °C","Min. 05:059,1 °C","12,7 °C","Max. 17:2015,7 °C","Min. 05:309,9 °C","6,5 km/h (2 Bft)","Max. 15:5525,7 km/h (4 Bft)"
151,01.06.2013,"13,2 °C","Min. 10:1011,9 °C","Max. 16:2514,9 °C",91 %,Min. 16:2583 %,Max. 12:0097 %,"1011,5 hPa","Min. 00:001006,2 hPa","Max. 23:551016,7 hPa","8,6 l/m²","Max. 03:400,4 l/m²","2,4 km/h (1 Bft)","Max. 17:258,4 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,8 °C","Max. 00:0013,1 °C","Min. 23:5510,0 °C","13,2 °C","Max. 16:2014,8 °C","Min. 10:1011,9 °C","10,3 km/h (2 Bft)","Max. 17:3529,0 km/h (5 Bft)"
152,02.06.2013,"14,2 °C","Min. 07:159,6 °C","Max. 16:1019,8 °C",67 %,Min. 16:1047 %,Max. 04:3586 %,"1019,9 hPa","Min. 00:001016,7 hPa","Max. 23:401023,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","3,2 km/h (1 Bft)","Max. 15:457,9 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"7,9 °C","Max. 00:0010,0 °C","Min. 10:406,6 °C","14,2 °C","Max. 16:0519,7 °C","Min. 07:159,6 °C","12,4 km/h (2 Bft)","Max. 15:4029,0 km/h (5 Bft)"
153,03.06.2013,"13,5 °C","Min. 06:0510,1 °C","Max. 17:1517,8 °C",63 %,Min. 14:5550 %,Max. 00:0074 %,"1023,8 hPa","Min. 18:401022,4 hPa","Max. 08:501025,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,4 km/h (1 Bft)","Max. 09:254,8 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"6,6 °C","Max. 20:008,8 °C","Min. 05:054,4 °C","13,5 °C","Max. 17:1517,8 °C","Min. 06:0510,1 °C","6,8 km/h (2 Bft)","Max. 09:2517,7 km/h (3 Bft)"
154,04.06.2013,"17,1 °C","Min. 05:3011,4 °C","Max. 17:0523,6 °C",63 %,Min. 16:5045 %,Max. 04:5581 %,"1019,7 hPa","Min. 18:151016,8 hPa","Max. 00:101023,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,4 km/h (1 Bft)","Max. 18:304,9 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,8 °C","Max. 14:2512,8 °C","Min. 06:057,0 °C","17,1 °C","Max. 17:0523,6 °C","Min. 05:3011,4 °C","6,1 km/h (2 Bft)","Max. 17:3019,3 km/h (3 Bft)"
155,05.06.2013,"18,8 °C","Min. 05:1510,1 °C","Max. 16:0026,1 °C",65 %,Min. 16:0545 %,Max. 05:5091 %,"1016,7 hPa","Min. 17:551015,3 hPa","Max. 08:551017,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,7 km/h (1 Bft)","Max. 13:007,3 km/h (2 Bft)",NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,6 °C","Max. 12:1014,8 °C","Min. 05:008,5 °C","18,8 °C","Max. 16:0026,0 °C","Min. 05:1510,1 °C","6,2 km/h (2 Bft)","Max. 12:3024,1 km/h (4 Bft)"
156,06.06.2013,"21,1 °C","Min. 06:2012,7 °C","Max. 16:2528,4 °C",53 %,Min. 16:2037 %,Max. 06:3080 %,"1017,8 hPa","Min. 18:001016,7 hPa","Max. 09:151019,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,4 km/h (1 Bft)","Max. 02:006,0 km/h (2 Bft)",W-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,9 °C","Max. 12:0514,9 °C","Min. 02:357,0 °C","21,1 °C","Max. 16:2528,4 °C","Min. 06:2012,7 °C","5,7 km/h (2 Bft)","Max. 03:2020,9 km/h (4 Bft)"
157,07.06.2013,"21,3 °C","Min. 06:4014,6 °C","Max. 17:4028,3 °C",63 %,Min. 19:1040 %,Max. 06:4584 %,"1017,8 hPa","Min. 19:351016,3 hPa","Max. 08:251018,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,5 km/h (0 Bft)","Max. 16:254,3 km/h (1 Bft)",W,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,6 °C","Max. 13:3516,7 °C","Min. 01:0510,2 °C","21,3 °C","Max. 17:3028,2 °C","Min. 06:4014,6 °C","3,2 km/h (1 Bft)","Max. 16:1511,3 km/h (2 Bft)"
158,08.06.2013,"21,9 °C","Min. 06:0014,4 °C","Max. 16:3529,8 °C",67 %,Min. 16:2046 %,Max. 06:1589 %,"1013,5 hPa","Min. 21:051009,1 hPa","Max. 00:001016,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,6 km/h (1 Bft)","Max. 20:2510,1 km/h (2 Bft)",W-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,1 °C","Max. 12:3018,4 °C","Min. 06:0012,4 °C","21,9 °C","Max. 16:3529,8 °C","Min. 06:0014,4 °C","6,0 km/h (2 Bft)","Max. 20:5027,4 km/h (5 Bft)"
159,09.06.2013,"18,6 °C","Min. 05:4015,2 °C","Max. 16:5524,4 °C",81 %,Min. 16:5561 %,Max. 12:1096 %,"1008,4 hPa","Min. 19:201006,3 hPa","Max. 10:351010,2 hPa","5,4 l/m²","Max. 09:101,0 l/m²","0,5 km/h (0 Bft)","Max. 03:152,3 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,1 °C","Max. 15:2017,7 °C","Min. 05:2513,1 °C","18,6 °C","Max. 16:4524,3 °C","Min. 05:5515,2 °C","3,7 km/h (1 Bft)","Max. 00:0511,3 km/h (2 Bft)"
160,10.06.2013,"15,0 °C","Min. 23:5513,6 °C","Max. 19:3017,1 °C",93 %,Min. 00:0088 %,Max. 10:0595 %,"1009,9 hPa","Min. 01:501007,3 hPa","Max. 23:551014,5 hPa","4,4 l/m²","Max. 09:550,6 l/m²","0,4 km/h (0 Bft)","Max. 20:103,1 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,8 °C","Max. 19:3015,8 °C","Min. 23:5512,3 °C","15,0 °C","Max. 19:3017,1 °C","Min. 23:5513,6 °C","3,5 km/h (1 Bft)","Max. 14:4511,3 km/h (2 Bft)"
161,11.06.2013,"17,4 °C","Min. 03:0512,3 °C","Max. 17:2024,7 °C",78 %,Min. 17:2044 %,Max. 07:1596 %,"1016,4 hPa","Min. 00:001014,5 hPa","Max. 23:551018,1 hPa","2,0 l/m²","Max. 06:200,4 l/m²","0,4 km/h (0 Bft)","Max. 18:303,1 km/h (1 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,1 °C","Max. 12:5516,8 °C","Min. 20:3011,2 °C","17,4 °C","Max. 17:2024,7 °C","Min. 03:0512,3 °C","2,4 km/h (1 Bft)","Max. 14:5511,3 km/h (2 Bft)"
162,12.06.2013,"19,3 °C","Min. 05:4013,2 °C","Max. 16:0524,8 °C",74 %,Min. 13:2057 %,Max. 06:1091 %,"1018,7 hPa","Min. 20:351017,8 hPa","Max. 09:201019,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,7 km/h (0 Bft)","Max. 13:106,5 km/h (2 Bft)",N,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,3 °C","Max. 15:5516,9 °C","Min. 05:3011,5 °C","19,3 °C","Max. 16:0524,8 °C","Min. 05:4513,2 °C","3,4 km/h (1 Bft)","Max. 13:1017,7 km/h (3 Bft)"
163,13.06.2013,"22,1 °C","Min. 23:3014,6 °C","Max. 17:4529,9 °C",72 %,Min. 17:1049 %,Max. 23:3594 %,"1015,9 hPa","Min. 20:201010,5 hPa","Max. 23:551018,9 hPa","10,8 l/m²","Max. 20:453,2 l/m²","1,5 km/h (1 Bft)","Max. 20:4510,4 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"16,4 °C","Max. 20:4519,3 °C","Min. 23:3013,5 °C","22,1 °C","Max. 17:4529,9 °C","Min. 23:3014,6 °C","6,1 km/h (2 Bft)","Max. 20:4527,4 km/h (5 Bft)"
164,14.06.2013,"16,1 °C","Min. 05:4010,6 °C","Max. 14:0021,3 °C",75 %,Min. 13:5553 %,Max. 06:4596 %,"1019,8 hPa","Min. 23:301016,3 hPa","Max. 07:551022,5 hPa","2,6 l/m²","Max. 00:400,4 l/m²","1,2 km/h (1 Bft)","Max. 16:107,3 km/h (2 Bft)",W-SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,3 °C","Max. 00:0013,6 °C","Min. 05:409,8 °C","16,1 °C","Max. 13:5521,2 °C","Min. 05:4010,6 °C","5,2 km/h (1 Bft)","Max. 16:1022,5 km/h (4 Bft)"
165,15.06.2013,"19,1 °C","Min. 05:5012,3 °C","Max. 14:2525,6 °C",68 %,Min. 16:2548 %,Max. 06:3090 %,"1014,6 hPa","Min. 14:501013,4 hPa","Max. 00:001016,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,7 km/h (1 Bft)","Max. 01:056,4 km/h (2 Bft)",N,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,8 °C","Max. 14:1516,8 °C","Min. 00:0010,0 °C","19,1 °C","Max. 14:2525,6 °C","Min. 05:5012,3 °C","7,2 km/h (2 Bft)","Max. 13:4020,9 km/h (4 Bft)"
166,16.06.2013,"21,1 °C","Min. 05:5514,4 °C","Max. 17:0529,1 °C",61 %,Min. 16:4538 %,Max. 06:0586 %,"1015,5 hPa","Min. 20:401013,0 hPa","Max. 08:401017,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,6 km/h (0 Bft)","Max. 13:253,2 km/h (1 Bft)",W-SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,7 °C","Max. 12:2015,0 °C","Min. 08:4510,9 °C","21,1 °C","Max. 17:0529,1 °C","Min. 06:0014,4 °C","3,1 km/h (1 Bft)","Max. 13:2514,5 km/h (3 Bft)"
