,Datum,Temp. A.,Temp. A..1,Temp. A..2,Feuchte A.,Feuchte A..1,Feuchte A..2,Luftdruck,Luftdruck.1,Luftdruck.2,Regen,Regen.1,Wind,Wind.1,Richtung,Sonnenschein,Sonnenschein.1,ET,ET.1,UV,UV.1,Solar,Solar.1,Taupunkt,Taupunkt.1,Taupunkt.2,Windchill,Windchill.1,Windchill.2,Windböen,Windböen.1
128,09.05.2011,"21,4 °C","Min. 06:2514,8 °C","Max. 17:5528,2 °C",36 %,Min. 17:0522 %,Max. 04:1552 %,"1021,6 hPa","Min. 00:001019,4 hPa","Max. 09:501023,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","3,4 km/h (1 Bft)","Max. 06:557,5 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"5,0 °C","Max. 00:458,4 °C","Min. 06:253,0 °C","21,4 °C","Max. 17:5528,2 °C","Min. 06:5514,2 °C","12,1 km/h (2 Bft)","Max. 02:0525,7 km/h (4 Bft)"
129,10.05.2011,"21,8 °C","Min. 06:5014,9 °C","Max. 17:4528,8 °C",40 %,Min. 17:5525 %,Max. 23:2057 %,"1023,0 hPa","Min. 19:401021,8 hPa","Max. 11:401024,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (1 Bft)","Max. 02:456,6 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"7,3 °C","Max. 12:5510,7 °C","Min. 01:252,5 °C","21,8 °C","Max. 17:4528,8 °C","Min. 06:5014,9 °C","5,3 km/h (1 Bft)","Max. 03:2522,5 km/h (4 Bft)"
130,11.05.2011,"21,4 °C","Min. 05:4016,7 °C","Max. 14:0526,9 °C",58 %,Min. 13:4547 %,Max. 06:0073 %,"1020,5 hPa","Min. 20:201017,6 hPa","Max. 00:001023,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 06:254,2 km/h (1 Bft)",NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,7 °C","Max. 13:4015,0 °C","Min. 00:159,5 °C","21,4 °C","Max. 14:0526,9 °C","Min. 05:4016,7 °C","4,4 km/h (1 Bft)","Max. 13:2517,7 km/h (3 Bft)"
131,12.05.2011,"18,2 °C","Min. 05:5513,7 °C","Max. 17:0025,8 °C",66 %,Min. 16:4529 %,Max. 11:3091 %,"1015,9 hPa","Min. 16:151014,4 hPa","Max. 23:551019,3 hPa","2,2 l/m²","Max. 10:151,2 l/m²","1,3 km/h (1 Bft)","Max. 23:105,4 km/h (2 Bft)",S-SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,1 °C","Max. 13:4015,7 °C","Min. 16:456,3 °C","18,2 °C","Max. 16:4525,7 °C","Min. 05:5513,7 °C","6,2 km/h (2 Bft)","Max. 23:1525,7 km/h (4 Bft)"
132,13.05.2011,"17,2 °C","Min. 06:159,3 °C","Max. 17:1024,1 °C",50 %,Min. 17:3529 %,Max. 06:2078 %,"1020,0 hPa","Min. 23:501016,0 hPa","Max. 09:151022,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (1 Bft)","Max. 15:206,5 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"6,0 °C","Max. 08:007,9 °C","Min. 19:303,8 °C","17,2 °C","Max. 17:1024,1 °C","Min. 06:159,3 °C","4,9 km/h (1 Bft)","Max. 14:4519,3 km/h (3 Bft)"
133,14.05.2011,"16,0 °C","Min. 06:0510,6 °C","Max. 13:2023,8 °C",62 %,Min. 14:1035 %,Max. 22:2092 %,"1014,6 hPa","Min. 14:551012,4 hPa","Max. 23:501017,7 hPa","1,6 l/m²","Max. 20:550,4 l/m²","0,9 km/h (0 Bft)","Max. 17:206,3 km/h (2 Bft)",W-SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"8,0 °C","Max. 20:3010,8 °C","Min. 00:004,4 °C","16,0 °C","Max. 12:4023,7 °C","Min. 06:0510,6 °C","4,7 km/h (1 Bft)","Max. 17:3524,1 km/h (4 Bft)"
134,15.05.2011,"11,7 °C","Min. 05:556,6 °C","Max. 13:4517,7 °C",80 %,Min. 11:3555 %,Max. 07:1595 %,"1020,6 hPa","Min. 00:001017,8 hPa","Max. 23:501023,9 hPa","2,8 l/m²","Max. 15:300,6 l/m²","1,0 km/h (0 Bft)","Max. 18:105,6 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"8,2 °C","Max. 16:2511,2 °C","Min. 05:555,6 °C","11,7 °C","Max. 13:4517,7 °C","Min. 05:556,6 °C","4,5 km/h (1 Bft)","Max. 12:0517,7 km/h (3 Bft)"
135,16.05.2011,"13,4 °C","Min. 05:058,8 °C","Max. 14:4517,6 °C",74 %,Min. 15:1055 %,Max. 04:5096 %,"1024,2 hPa","Min. 18:551023,1 hPa","Max. 08:351025,4 hPa","0,2 l/m²","Max. 02:000,2 l/m²","1,2 km/h (1 Bft)","Max. 15:204,3 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"8,6 °C","Max. 09:559,6 °C","Min. 05:057,6 °C","13,4 °C","Max. 14:5017,6 °C","Min. 05:058,8 °C","5,8 km/h (2 Bft)","Max. 17:1022,5 km/h (4 Bft)"
136,17.05.2011,"17,2 °C","Min. 06:3013,1 °C","Max. 18:4022,1 °C",66 %,Min. 18:2048 %,Max. 03:1081 %,"1021,0 hPa","Min. 19:351018,6 hPa","Max. 00:301023,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,2 km/h (1 Bft)","Max. 11:004,6 km/h (1 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,6 °C","Max. 13:2012,8 °C","Min. 05:309,2 °C","17,2 °C","Max. 18:4022,1 °C","Min. 06:0513,2 °C","5,7 km/h (2 Bft)","Max. 11:0020,9 km/h (4 Bft)"
137,18.05.2011,"19,5 °C","Min. 06:009,1 °C","Max. 17:4528,8 °C",59 %,Min. 17:3033 %,Max. 06:1591 %,"1016,7 hPa","Min. 20:151013,5 hPa","Max. 00:001019,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,8 km/h (0 Bft)","Max. 15:504,3 km/h (1 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,3 °C","Max. 13:2512,8 °C","Min. 06:007,5 °C","19,5 °C","Max. 17:4528,8 °C","Min. 06:009,1 °C","3,8 km/h (1 Bft)","Max. 15:5017,7 km/h (3 Bft)"
138,19.05.2011,"20,0 °C","Min. 06:0012,0 °C","Max. 13:3029,4 °C",62 %,Min. 13:3532 %,Max. 06:0586 %,"1014,9 hPa","Min. 16:201014,0 hPa","Max. 23:401016,5 hPa","1,0 l/m²","Max. 16:100,4 l/m²","1,2 km/h (1 Bft)","Max. 14:359,2 km/h (2 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,8 °C","Max. 17:0516,2 °C","Min. 05:509,5 °C","20,0 °C","Max. 13:3029,4 °C","Min. 06:0012,0 °C","5,1 km/h (1 Bft)","Max. 14:3032,2 km/h (5 Bft)"
139,20.05.2011,"21,1 °C","Min. 04:5515,2 °C","Max. 16:3529,7 °C",62 %,Min. 16:1034 %,Max. 05:5581 %,"1017,1 hPa","Min. 18:301015,3 hPa","Max. 23:501018,9 hPa","0,2 l/m²","Max. 21:250,2 l/m²","1,2 km/h (1 Bft)","Max. 20:558,1 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,6 °C","Max. 11:0015,0 °C","Min. 14:4010,4 °C","21,1 °C","Max. 16:3029,6 °C","Min. 05:5515,2 °C","5,7 km/h (2 Bft)","Max. 21:0029,0 km/h (5 Bft)"
140,21.05.2011,"20,6 °C","Min. 05:3013,5 °C","Max. 15:3529,0 °C",67 %,Min. 15:3540 %,Max. 06:1092 %,"1018,6 hPa","Min. 18:301016,7 hPa","Max. 08:451020,7 hPa","0,6 l/m²","Max. 00:050,2 l/m²","0,8 km/h (0 Bft)","Max. 17:458,7 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,7 °C","Max. 18:3017,2 °C","Min. 05:1512,0 °C","20,6 °C","Max. 15:3528,9 °C","Min. 05:4013,5 °C","3,8 km/h (1 Bft)","Max. 17:4530,6 km/h (5 Bft)"
141,22.05.2011,"21,0 °C","Min. 06:0513,4 °C","Max. 16:2029,6 °C",67 %,Min. 16:2038 %,Max. 19:2090 %,"1016,7 hPa","Min. 17:251015,0 hPa","Max. 23:501021,8 hPa","5,6 l/m²","Max. 18:553,2 l/m²","1,0 km/h (0 Bft)","Max. 16:455,3 km/h (1 Bft)",W-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,0 °C","Max. 19:2518,1 °C","Min. 06:0011,2 °C","21,0 °C","Max. 16:2029,6 °C","Min. 06:1013,4 °C","4,7 km/h (1 Bft)","Max. 18:4525,7 km/h (4 Bft)"
142,23.05.2011,"19,0 °C","Min. 06:0010,2 °C","Max. 18:3026,7 °C",51 %,Min. 13:5530 %,Max. 06:0080 %,"1023,7 hPa","Min. 22:501020,7 hPa","Max. 08:351026,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,7 km/h (0 Bft)","Max. 15:103,9 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"7,9 °C","Max. 00:0012,4 °C","Min. 13:555,3 °C","19,0 °C","Max. 18:3026,7 °C","Min. 06:0010,2 °C","3,7 km/h (1 Bft)","Max. 16:2016,1 km/h (3 Bft)"
143,24.05.2011,"19,5 °C","Min. 06:0011,1 °C","Max. 13:5527,6 °C",53 %,Min. 18:5028 %,Max. 06:1081 %,"1021,8 hPa","Min. 04:501020,0 hPa","Max. 23:551026,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,1 km/h (1 Bft)","Max. 15:357,0 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,0 °C","Max. 12:1014,6 °C","Min. 20:102,1 °C","19,5 °C","Max. 13:5527,6 °C","Min. 06:0011,1 °C","8,4 km/h (2 Bft)","Max. 15:2522,5 km/h (4 Bft)"
144,25.05.2011,"18,2 °C","Min. 06:158,8 °C","Max. 16:5525,7 °C",44 %,Min. 17:0022 %,Max. 06:2575 %,"1024,6 hPa","Min. 23:501017,1 hPa","Max. 08:201028,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,5 km/h (1 Bft)","Max. 22:509,1 km/h (2 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,5 °C","Max. 08:007,6 °C","Min. 17:002,2 °C","18,1 °C","Max. 16:5525,7 °C","Min. 06:158,8 °C","8,3 km/h (2 Bft)","Max. 22:3524,1 km/h (4 Bft)"
145,26.05.2011,"20,4 °C","Min. 23:5516,1 °C","Max. 12:1029,0 °C",53 %,Min. 00:0033 %,Max. 16:3589 %,"1012,7 hPa","Min. 12:451010,3 hPa","Max. 00:001017,0 hPa","1,8 l/m²","Max. 15:400,4 l/m²","3,0 km/h (1 Bft)","Max. 01:108,5 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,8 °C","Max. 17:0015,8 °C","Min. 00:252,5 °C","20,4 °C","Max. 12:0528,9 °C","Min. 23:5516,1 °C","11,2 km/h (2 Bft)","Max. 14:2029,0 km/h (5 Bft)"
146,27.05.2011,"15,0 °C","Min. 23:5011,4 °C","Max. 13:2020,8 °C",66 %,Min. 12:4546 %,Max. 23:0587 %,"1015,0 hPa","Min. 05:251013,8 hPa","Max. 23:351017,8 hPa","1,0 l/m²","Max. 19:450,6 l/m²","1,2 km/h (1 Bft)","Max. 12:156,1 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"8,6 °C","Max. 19:5011,2 °C","Min. 00:255,9 °C","15,0 °C","Max. 13:1520,6 °C","Min. 23:5011,4 °C","5,7 km/h (2 Bft)","Max. 12:1522,5 km/h (4 Bft)"
147,28.05.2011,"16,1 °C","Min. 05:3010,7 °C","Max. 17:2023,1 °C",65 %,Min. 17:2535 %,Max. 00:4592 %,"1017,1 hPa","Min. 19:401014,5 hPa","Max. 08:501019,2 hPa","1,2 l/m²","Max. 00:051,0 l/m²","0,9 km/h (0 Bft)","Max. 14:405,2 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"8,7 °C","Max. 09:4511,3 °C","Min. 16:256,5 °C","16,1 °C","Max. 17:1523,0 °C","Min. 01:0610,8 °C","4,6 km/h (1 Bft)","Max. 16:5520,9 km/h (4 Bft)"
148,29.05.2011,"20,1 °C","Min. 05:3513,1 °C","Max. 17:1527,9 °C",51 %,Min. 16:3533 %,Max. 05:4568 %,"1015,9 hPa","Min. 19:101014,6 hPa","Max. 09:051017,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,6 km/h (1 Bft)","Max. 15:405,3 km/h (1 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,1 °C","Max. 17:2511,3 °C","Min. 01:157,0 °C","20,1 °C","Max. 17:1527,9 °C","Min. 05:3513,1 °C","6,5 km/h (2 Bft)","Max. 15:4027,4 km/h (5 Bft)"
149,30.05.2011,"23,9 °C","Min. 05:3012,6 °C","Max. 17:5533,8 °C",49 %,Min. 18:0525 %,Max. 05:3079 %,"1012,3 hPa","Min. 20:551008,4 hPa","Max. 00:001015,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,2 km/h (1 Bft)","Max. 11:155,8 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,2 °C","Max. 12:1513,4 °C","Min. 05:209,0 °C","23,9 °C","Max. 17:5533,8 °C","Min. 05:3012,6 °C","4,8 km/h (1 Bft)","Max. 13:4520,9 km/h (4 Bft)"
150,31.05.2011,"19,4 °C","Min. 23:5011,9 °C","Max. 12:0525,5 °C",68 %,Min. 12:1051 %,Max. 23:1093 %,"1012,2 hPa","Min. 00:001008,6 hPa","Max. 23:501019,7 hPa","5,2 l/m²","Max. 19:350,2 l/m²","2,3 km/h (1 Bft)","Max. 16:056,4 km/h (2 Bft)",O,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,1 °C","Max. 15:3016,4 °C","Min. 23:5010,8 °C","19,4 °C","Max. 12:0525,5 °C","Min. 23:5011,9 °C","9,4 km/h (2 Bft)","Max. 20:0025,7 km/h (4 Bft)"
151,01.06.2011,"11,9 °C","Min. 06:4011,2 °C","Max. 19:3012,8 °C",86 %,Min. 19:1576 %,Max. 01:2094 %,"1024,0 hPa","Min. 00:001019,8 hPa","Max. 23:301027,9 hPa","3,4 l/m²","Max. 00:050,2 l/m²","2,3 km/h (1 Bft)","Max. 09:156,2 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,6 °C","Max. 00:0010,8 °C","Min. 09:058,4 °C","11,9 °C","Max. 19:3012,8 °C","Min. 06:4011,2 °C","9,8 km/h (2 Bft)","Max. 08:3529,0 km/h (5 Bft)"
152,02.06.2011,"19,3 °C","Min. 00:0012,5 °C","Max. 17:4026,5 °C",57 %,Min. 11:3537 %,Max. 04:1585 %,"1027,1 hPa","Min. 18:101025,7 hPa","Max. 10:301028,5 hPa","3,4 l/m²","Max. 00:103,4 l/m²","2,6 km/h (1 Bft)","Max. 11:359,7 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,6 °C","Max. 15:1012,8 °C","Min. 11:356,5 °C","19,2 °C","Max. 17:4026,5 °C","Min. 00:0012,5 °C","9,2 km/h (2 Bft)","Max. 11:0525,7 km/h (4 Bft)"
153,03.06.2011,"23,1 °C","Min. 06:1515,0 °C","Max. 17:2029,7 °C",47 %,Min. 14:0041 %,Max. 07:1559 %,"1023,3 hPa","Min. 19:101019,2 hPa","Max. 00:151027,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","4,3 km/h (1 Bft)","Max. 02:0510,2 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,2 °C","Max. 15:5515,9 °C","Min. 03:105,9 °C","23,1 °C","Max. 17:1029,6 °C","Min. 06:1515,0 °C","13,9 km/h (3 Bft)","Max. 01:5032,2 km/h (5 Bft)"
154,04.06.2011,"25,7 °C","Min. 06:2020,2 °C","Max. 16:2032,2 °C",54 %,Min. 16:1540 %,Max. 23:5568 %,"1014,0 hPa","Min. 23:501008,4 hPa","Max. 00:001019,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","3,4 km/h (1 Bft)","Max. 00:509,5 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,5 °C","Max. 12:0017,5 °C","Min. 05:3013,2 °C","25,7 °C","Max. 16:1532,1 °C","Min. 06:2020,2 °C","11,5 km/h (2 Bft)","Max. 01:5027,4 km/h (5 Bft)"
155,05.06.2011,"23,4 °C","Min. 05:1517,5 °C","Max. 13:3529,8 °C",68 %,Min. 13:2048 %,Max. 05:2591 %,"1006,7 hPa","Min. 19:501003,8 hPa","Max. 08:251008,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (0 Bft)","Max. 16:158,0 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"16,7 °C","Max. 12:0018,4 °C","Min. 17:0015,3 °C","23,4 °C","Max. 13:3529,8 °C","Min. 05:1517,5 °C","5,0 km/h (1 Bft)","Max. 16:1520,9 km/h (4 Bft)"
156,06.06.2011,"20,0 °C","Min. 14:1016,7 °C","Max. 10:3024,1 °C",77 %,Min. 10:3063 %,Max. 13:4092 %,"1004,5 hPa","Min. 05:001003,4 hPa","Max. 12:551006,0 hPa","2,8 l/m²","Max. 12:550,4 l/m²","1,2 km/h (1 Bft)","Max. 12:2012,0 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,7 °C","Max. 15:4517,8 °C","Min. 04:5014,4 °C","19,9 °C","Max. 10:3024,1 °C","Min. 14:1016,7 °C","5,4 km/h (1 Bft)","Max. 12:2025,7 km/h (4 Bft)"
157,07.06.2011,"22,6 °C","Min. 06:0515,6 °C","Max. 15:5029,8 °C",65 %,Min. 17:0541 %,Max. 03:2592 %,"1003,6 hPa","Min. 23:50999,9 hPa","Max. 08:551006,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 16:555,5 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,1 °C","Max. 11:5017,4 °C","Min. 17:2513,6 °C","22,6 °C","Max. 15:4529,7 °C","Min. 04:2515,7 °C","4,1 km/h (1 Bft)","Max. 23:5019,3 km/h (3 Bft)"
158,08.06.2011,"16,4 °C","Min. 11:5513,1 °C","Max. 00:0023,8 °C",83 %,Min. 00:0058 %,Max. 07:4095 %,"1005,8 hPa","Min. 00:001000,0 hPa","Max. 23:501011,5 hPa","8,6 l/m²","Max. 03:400,4 l/m²","1,0 km/h (0 Bft)","Max. 10:505,4 km/h (2 Bft)",W,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,4 °C","Max. 10:2516,0 °C","Min. 12:4010,8 °C","16,4 °C","Max. 00:0023,8 °C","Min. 11:5513,1 °C","5,5 km/h (2 Bft)","Max. 10:5024,1 km/h (4 Bft)"
159,09.06.2011,"16,5 °C","Min. 00:5013,5 °C","Max. 12:1520,6 °C",69 %,Min. 13:5549 %,Max. 05:5086 %,"1014,4 hPa","Min. 00:001011,6 hPa","Max. 23:351016,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,5 km/h (0 Bft)","Max. 11:502,7 km/h (1 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,4 °C","Max. 10:5512,1 °C","Min. 13:558,4 °C","16,5 °C","Max. 12:1520,5 °C","Min. 00:5013,5 °C","3,1 km/h (1 Bft)","Max. 15:1511,3 km/h (2 Bft)"
160,10.06.2011,"18,5 °C","Min. 06:0012,6 °C","Max. 17:3523,8 °C",62 %,Min. 14:5041 %,Max. 05:5083 %,"1014,6 hPa","Min. 18:301012,8 hPa","Max. 00:001016,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,3 km/h (1 Bft)","Max. 17:506,5 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,6 °C","Max. 23:3512,5 °C","Min. 14:508,9 °C","18,5 °C","Max. 17:3523,8 °C","Min. 06:0012,6 °C","5,3 km/h (1 Bft)","Max. 17:5019,3 km/h (3 Bft)"
161,11.06.2011,"17,6 °C","Min. 05:4013,4 °C","Max. 16:2523,3 °C",64 %,Min. 16:2535 %,Max. 05:0588 %,"1016,1 hPa","Min. 00:001013,9 hPa","Max. 23:501018,0 hPa","0,2 l/m²","Max. 04:250,2 l/m²","0,8 km/h (0 Bft)","Max. 12:104,4 km/h (1 Bft)",W-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,9 °C","Max. 00:0012,1 °C","Min. 18:306,4 °C","17,6 °C","Max. 16:2523,3 °C","Min. 05:4013,4 °C","4,4 km/h (1 Bft)","Max. 12:3020,9 km/h (4 Bft)"
162,12.06.2011,"18,5 °C","Min. 04:1511,9 °C","Max. 14:0524,6 °C",58 %,Min. 14:4035 %,Max. 06:1082 %,"1017,6 hPa","Min. 19:201015,4 hPa","Max. 09:201019,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,6 km/h (0 Bft)","Max. 13:405,1 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,4 °C","Max. 09:4010,8 °C","Min. 15:308,0 °C","18,5 °C","Max. 14:0524,6 °C","Min. 04:1511,9 °C","3,2 km/h (1 Bft)","Max. 13:4016,1 km/h (3 Bft)"
163,13.06.2011,"18,6 °C","Min. 06:3514,3 °C","Max. 16:3523,2 °C",68 %,Min. 14:3052 %,Max. 07:0088 %,"1016,3 hPa","Min. 04:151015,2 hPa","Max. 09:351017,4 hPa","0,4 l/m²","Max. 06:050,2 l/m²","0,5 km/h (0 Bft)","Max. 11:153,6 km/h (1 Bft)",SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,3 °C","Max. 19:1513,8 °C","Min. 01:1010,0 °C","18,6 °C","Max. 16:3523,2 °C","Min. 06:3514,3 °C","3,0 km/h (1 Bft)","Max. 14:2514,5 km/h (3 Bft)"
164,14.06.2011,"19,6 °C","Min. 05:3016,5 °C","Max. 14:0526,4 °C",80 %,Min. 14:0557 %,Max. 10:2090 %,"1017,2 hPa","Min. 14:401016,5 hPa","Max. 10:201018,2 hPa","3,0 l/m²","Max. 15:150,6 l/m²","0,7 km/h (0 Bft)","Max. 08:404,4 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,9 °C","Max. 18:1519,1 °C","Min. 02:5013,0 °C","19,6 °C","Max. 14:0026,3 °C","Min. 05:3016,5 °C","4,2 km/h (1 Bft)","Max. 15:0517,7 km/h (3 Bft)"
